loss_pol_entpen,EpisodesSoFar,ev_tdlam_before,loss_vf_loss,loss_kl,loss_pol_surr,TimeElapsed,loss_ent,EpRewMean,EpThisIter,TimestepsSoFar,EpLenMean
0.0,4934,0.8151817172765732,0.009808795,0.0071097612,-0.022894038,3697.448259115219,0.66901046,-4.85,5,2809856,565.92
0.0,4942,0.8380349427461624,0.008989908,0.005969124,-0.01855762,3699.995500087738,0.55163443,-4.86,8,2813952,564.28
0.0,4949,0.8215586841106415,0.008375985,0.005999392,-0.021455847,3702.5288450717926,0.57353634,-4.86,7,2818048,565.32
0.0,4956,0.8103496432304382,0.010861668,0.0061467434,-0.020524245,3704.751929283142,0.63386506,-4.84,7,2822144,568.56
0.0,4963,0.8584234118461609,0.008336862,0.0074947905,-0.021432057,3707.119725227356,0.61867315,-4.85,7,2826240,572.16
0.0,4970,0.8648928105831146,0.007983333,0.005821899,-0.017956113,3709.571708917618,0.605879,-4.86,7,2830336,569.82
0.0,4977,0.8795392066240311,0.007580763,0.0062309746,-0.017384615,3711.831886291504,0.6215274,-4.85,7,2834432,577.92
0.0,4984,0.8793436586856842,0.007441228,0.006309479,-0.019027764,3714.0102112293243,0.6169638,-4.86,7,2838528,576.32
0.0,4991,0.8736258447170258,0.0075167236,0.005358901,-0.02120069,3716.2513432502747,0.6003443,-4.87,7,2842624,571.8
0.0,4998,0.8800570368766785,0.007825391,0.0073558833,-0.022154301,3718.3985352516174,0.63559544,-4.87,7,2846720,573.98
0.0,5005,0.8521649837493896,0.007418657,0.0066139726,-0.020630619,3720.3774783611298,0.615789,-4.86,7,2850816,581.38
0.0,5012,0.8568947911262512,0.008023251,0.005382051,-0.019083582,3722.3447461128235,0.6468962,-4.87,7,2854912,581.13
0.0,5019,0.8423751145601273,0.007922891,0.0067884754,-0.021016994,3724.3160860538483,0.6240789,-4.88,7,2859008,579.93
0.0,5027,0.8538698554039001,0.0071303286,0.0059947493,-0.019442726,3726.2701160907745,0.6268561,-4.88,8,2863104,584.76
0.0,5034,0.8698500245809555,0.008066421,0.0068537113,-0.020438574,3728.3146481513977,0.6337645,-4.9,7,2867200,576.59
0.0,5041,0.8634445816278458,0.0068251304,0.005612968,-0.01952485,3730.336935043335,0.6260385,-4.9,7,2871296,576.15
0.0,5048,0.8053756505250931,0.008490204,0.0076483586,-0.020706197,3732.3221492767334,0.65504813,-4.91,7,2875392,581.34
0.0,5054,0.833475649356842,0.008925688,0.005603856,-0.02339374,3734.3233091831207,0.6529454,-4.9,6,2879488,584.0
0.0,5061,0.8671926707029343,0.009209102,0.0071483725,-0.021319369,3736.293157339096,0.58365273,-4.9,7,2883584,586.34
0.0,5068,0.8625944554805756,0.0078976555,0.0073647643,-0.021705221,3738.4883902072906,0.5884038,-4.9,7,2887680,583.0
0.0,5075,0.8480855524539948,0.007274901,0.0074059204,-0.02238866,3740.676782131195,0.6081911,-4.9,7,2891776,581.73
0.0,5082,0.8412816077470779,0.008777018,0.006100007,-0.019699516,3742.797415971756,0.6328294,-4.9,7,2895872,580.64
0.0,5089,0.8698744177818298,0.007819712,0.0056770016,-0.018891014,3744.8477811813354,0.5929199,-4.9,7,2899968,585.65
0.0,5096,0.86680668592453,0.0073708734,0.0055581955,-0.019594563,3746.858132123947,0.5992637,-4.9,7,2904064,586.24
0.0,5104,0.8397114723920822,0.009209961,0.006153985,-0.020807527,3748.94966506958,0.58051705,-4.9,8,2908160,578.08
0.0,5112,0.8023938983678818,0.010152103,0.00602346,-0.020756196,3750.9911921024323,0.564814,-4.89,8,2912256,574.5
0.0,5119,0.8485832363367081,0.007373181,0.007135829,-0.021574456,3753.093560218811,0.56973004,-4.88,7,2916352,578.01
0.0,5126,0.8718257546424866,0.0076641254,0.0062945355,-0.021678612,3755.5048391819,0.59831595,-4.88,7,2920448,576.53
0.0,5133,0.8766723275184631,0.0072716945,0.006866164,-0.02122078,3757.751070022583,0.5942427,-4.88,7,2924544,580.27
0.0,5141,0.8616797178983688,0.007680916,0.0061507896,-0.020139707,3760.055418252945,0.5493352,-4.88,8,2928640,579.33
0.0,5148,0.8613422214984894,0.0077482713,0.005647116,-0.018885061,3762.1769070625305,0.59199804,-4.88,7,2932736,576.38
0.0,5154,0.8391437977552414,0.0074537424,0.0062623397,-0.023104673,3764.475165128708,0.62921286,-4.91,6,2936832,573.34
0.0,5161,0.8682346791028976,0.0076026754,0.0056443485,-0.019217838,3766.6595582962036,0.5863649,-4.92,7,2940928,571.31
0.0,5168,0.8457293659448624,0.008422166,0.0074101803,-0.02163411,3768.747806072235,0.60741544,-4.91,7,2945024,576.0
0.0,5175,0.871362954378128,0.00811532,0.0056383237,-0.01787853,3771.1276421546936,0.5476736,-4.92,7,2949120,573.53
0.0,5182,0.8344646394252777,0.0075395014,0.006785591,-0.024094896,3773.4040982723236,0.6092627,-4.91,7,2953216,575.58
0.0,5189,0.84434674680233,0.009746466,0.006081018,-0.018963087,3775.424685239792,0.554947,-4.89,7,2957312,573.21
0.0,5197,0.8205243498086929,0.00813737,0.006170727,-0.021746915,3777.6713452339172,0.5489758,-4.9,8,2961408,571.89
0.0,5204,0.8606727570295334,0.008489112,0.0056863334,-0.018722856,3780.1691930294037,0.58046275,-4.89,7,2965504,576.37
0.0,5212,0.8457729667425156,0.00846138,0.0055035134,-0.018490808,3782.3939940929413,0.54721296,-4.91,8,2969600,575.45
0.0,5218,0.8670073002576828,0.007158696,0.005860543,-0.020028304,3784.4787752628326,0.61137784,-4.92,6,2973696,574.99
0.0,5225,0.888359934091568,0.0071381666,0.0052790516,-0.021368818,3786.4744691848755,0.6048977,-4.92,7,2977792,580.21
0.0,5233,0.86891870200634,0.0076443967,0.00600619,-0.022062529,3788.789700269699,0.5720932,-4.92,8,2981888,574.49
0.0,5240,0.8879798874258995,0.0067194276,0.0060622985,-0.021156412,3791.4088871479034,0.64707077,-4.92,7,2985984,576.5
0.0,5247,0.8701235949993134,0.0068808026,0.006178445,-0.020345118,3793.666839122772,0.5582648,-4.93,7,2990080,579.31
0.0,5254,0.7742576748132706,0.009449371,0.006006372,-0.019670952,3795.99413728714,0.5994438,-4.91,7,2994176,574.58
0.0,5261,0.8359388411045074,0.0092053,0.0069007124,-0.021688845,3798.2290391921997,0.57125086,-4.9,7,2998272,573.81
0.0,5267,0.8149542957544327,0.00951689,0.0076329485,-0.024016928,4001.205637216568,0.6661661,-4.92,6,3002368,577.71
0.0,5275,0.8644400388002396,0.007248817,0.00686312,-0.021944301,4003.446165084839,0.6280762,-4.92,8,3006464,577.51
0.0,5282,0.8796308934688568,0.006747022,0.005798509,-0.019522998,4005.744807958603,0.6341051,-4.94,7,3010560,571.7
0.0,5288,0.824987530708313,0.00850743,0.0067369873,-0.021265006,4007.9653282165527,0.6562649,-4.92,6,3014656,582.82
0.0,5295,0.8670938909053802,0.0065477826,0.0060738423,-0.017157204,4010.1944630146027,0.5664113,-4.94,7,3018752,580.3
0.0,5302,0.8608181178569794,0.007039619,0.005993767,-0.02172648,4012.366105079651,0.62943035,-4.96,7,3022848,582.66
0.0,5309,0.8865566626191139,0.006897799,0.006163944,-0.018319555,4014.74156498909,0.6297363,-4.96,7,3026944,586.12
0.0,5316,0.8552282750606537,0.007840053,0.0061346726,-0.01954496,4016.9743580818176,0.5836679,-4.94,7,3031040,587.03
0.0,5323,0.8947772234678268,0.0072469544,0.006342089,-0.022013636,4019.2884092330933,0.6266797,-4.94,7,3035136,584.39
0.0,5332,0.85091133415699,0.007988295,0.0064760474,-0.019966654,4021.483226299286,0.53510207,-4.94,9,3039232,580.44
0.0,5338,0.7880836129188538,0.009084243,0.006020497,-0.02018328,4023.900843143463,0.6255634,-4.91,6,3043328,584.16
0.0,5346,0.8740712255239487,0.0084253065,0.006009845,-0.01982985,4026.166328191757,0.6336079,-4.9,8,3047424,578.8
0.0,5353,0.8690808415412903,0.007030736,0.006437417,-0.01873645,4028.470183134079,0.6072136,-4.92,7,3051520,578.29
0.0,5360,0.8484891057014465,0.007998523,0.0056826184,-0.017650662,4030.748288154602,0.5922259,-4.91,7,3055616,579.49
0.0,5367,0.8385981172323227,0.0083487965,0.0067082075,-0.02255801,4032.9844851493835,0.5941833,-4.89,7,3059712,574.12
0.0,5374,0.8674346953630447,0.006364832,0.007495386,-0.023071265,4035.1518971920013,0.6234301,-4.89,7,3063808,578.67
0.0,5381,0.839899867773056,0.009865826,0.0063481526,-0.020709649,4037.1661751270294,0.61282533,-4.87,7,3067904,578.54
0.0,5389,0.8425887823104858,0.009015977,0.005802138,-0.019763304,4039.187301158905,0.5970274,-4.88,8,3072000,568.0
0.0,5396,0.8494850844144821,0.009384416,0.005846918,-0.019227175,4041.206433057785,0.632437,-4.86,7,3076096,570.95
0.0,5403,0.8363386392593384,0.008372972,0.006989983,-0.023636036,4043.262102127075,0.6308913,-4.84,7,3080192,567.92
0.0,5409,0.886121116578579,0.0075017554,0.0072170473,-0.022916248,4045.3837430477142,0.6384186,-4.83,6,3084288,570.43
0.0,5417,0.876398429274559,0.0083956765,0.0050876574,-0.018467944,4047.41734623909,0.6176643,-4.84,8,3088384,569.59
0.0,5424,0.7921538352966309,0.010206245,0.005862336,-0.019707229,4049.438784122467,0.6535341,-4.82,7,3092480,572.16
0.0,5431,0.8729921281337738,0.007644628,0.0059035346,-0.020925801,4051.4710981845856,0.6085359,-4.82,7,3096576,574.37
0.0,5440,0.8615716099739075,0.008625795,0.0059657423,-0.019075112,4053.4933841228485,0.6153309,-4.86,9,3100672,566.48
0.0,5447,0.8705014437437057,0.007894462,0.0074361353,-0.019467434,4055.6352581977844,0.6028232,-4.86,7,3104768,566.53
0.0,5454,0.8492765873670578,0.007593874,0.007118888,-0.019486735,4057.6447110176086,0.6133525,-4.87,7,3108864,567.02
0.0,5462,0.8634808510541916,0.008335525,0.0062132482,-0.020719351,4059.6810891628265,0.6213947,-4.87,8,3112960,562.06
0.0,5469,0.8525628596544266,0.008927177,0.006281096,-0.020792501,4061.6858961582184,0.6212854,-4.88,7,3117056,562.28
0.0,5476,0.8484535217285156,0.009577813,0.0077542653,-0.023199877,4063.7213640213013,0.6375306,-4.85,7,3121152,564.43
0.0,5482,0.8582487404346466,0.0072488254,0.0071821557,-0.022009127,4065.82990694046,0.67583483,-4.86,6,3125248,569.03
0.0,5488,0.8096517473459244,0.008260544,0.0061235903,-0.02018803,4067.8503291606903,0.6346732,-4.85,6,3129344,576.65
0.0,5496,0.8465548008680344,0.008219689,0.0057795616,-0.018680476,4069.8586440086365,0.59970564,-4.87,8,3133440,572.81
0.0,5503,0.8697638362646103,0.0076750093,0.0066983667,-0.02124588,4071.869571208954,0.6096308,-4.89,7,3137536,570.52
0.0,5510,0.8454852104187012,0.008388579,0.008587398,-0.02319448,4073.9407749176025,0.6796469,-4.89,7,3141632,569.46
0.0,5517,0.8718603700399399,0.007083743,0.006651432,-0.022365924,4076.028293132782,0.6332373,-4.89,7,3145728,573.75
0.0,5525,0.8882206901907921,0.007328868,0.0063395626,-0.017940665,4078.048689365387,0.5991696,-4.91,8,3149824,568.45
0.0,5531,0.8501089066267014,0.008281811,0.007919836,-0.01934774,4080.059144973755,0.6481843,-4.9,6,3153920,571.54
0.0,5539,0.8683363348245621,0.007286596,0.006029895,-0.01926593,4082.078826189041,0.5712011,-4.9,8,3158016,573.86
0.0,5546,0.8528299480676651,0.007612441,0.008034912,-0.023265649,4084.100090265274,0.62307376,-4.89,7,3162112,576.79
0.0,5553,0.8508767783641815,0.0077586817,0.005910766,-0.018322922,4086.2407381534576,0.61515284,-4.89,7,3166208,576.2
0.0,5561,0.845330685377121,0.008751164,0.007050191,-0.021025853,4088.246570110321,0.6326155,-4.87,8,3170304,579.73
0.0,5568,0.8735325634479523,0.008033029,0.0056577907,-0.020495713,4090.294762134552,0.6377209,-4.88,7,3174400,577.17
0.0,5575,0.8501656353473663,0.008271441,0.0073280497,-0.018862667,4092.328194141388,0.64835924,-4.9,7,3178496,575.67
0.0,5582,0.8517829775810242,0.007712921,0.007875889,-0.023279918,4094.3643321990967,0.6813876,-4.91,7,3182592,573.22
0.0,5589,0.8497535437345505,0.008900557,0.006273845,-0.019396774,4096.496900320053,0.5900854,-4.91,7,3186688,569.56
0.0,5596,0.8452570587396622,0.007348626,0.0072148107,-0.020425886,4098.5562312603,0.66990507,-4.91,7,3190784,571.19
0.0,5603,0.8678768277168274,0.0076302597,0.0074475077,-0.02210766,4100.55925822258,0.7034718,-4.9,7,3194880,574.82
0.0,5610,0.876347579061985,0.007990711,0.007390825,-0.024897149,4102.563836336136,0.68371814,-4.92,7,3198976,574.55
0.0,5617,0.8618355393409729,0.0075313845,0.0068559498,-0.020835716,4104.598011255264,0.66587245,-4.91,7,3203072,574.97
0.0,5624,0.8675020337104797,0.008045305,0.00808229,-0.021731503,4106.704579114914,0.65788573,-4.9,7,3207168,577.43
0.0,5632,0.8403538316488266,0.008335348,0.006601966,-0.020052686,4108.731561183929,0.6419056,-4.91,8,3211264,570.83
0.0,5639,0.8520799577236176,0.00839032,0.0053162947,-0.018568894,4110.749409198761,0.58536005,-4.91,7,3215360,573.51
0.0,5646,0.8647757768630981,0.006640631,0.007100216,-0.019840268,4112.7527911663055,0.6674427,-4.92,7,3219456,574.08
0.0,5654,0.8695443719625473,0.0078452,0.006864669,-0.022264995,4114.864591121674,0.636494,-4.93,8,3223552,571.49
0.0,5661,0.881440669298172,0.0078609465,0.00914829,-0.021323765,4116.979654312134,0.68569344,-4.94,7,3227648,572.35
0.0,5668,0.8933582082390785,0.00670695,0.0067232577,-0.019194812,4118.999824285507,0.67867947,-4.94,7,3231744,577.51
0.0,5675,0.8597145974636078,0.007910351,0.007630061,-0.020984612,4121.042838096619,0.6438894,-4.94,7,3235840,576.71
0.0,5682,0.8746236115694046,0.0071651507,0.005914695,-0.019320315,4123.081770181656,0.63600844,-4.94,7,3239936,573.1
0.0,5689,0.8626387864351273,0.008534957,0.007894566,-0.021315085,4125.160385131836,0.7162767,-4.95,7,3244032,575.93
0.0,5695,0.8902594372630119,0.006760319,0.005972673,-0.017663566,4127.252294301987,0.69120544,-4.95,6,3248128,577.77
0.0,5702,0.8617693036794662,0.0076013,0.0066355425,-0.018989466,4316.743577241898,0.6045411,-4.98,7,3252224,575.75
0.0,5709,0.8633725494146347,0.0076906593,0.0069150254,-0.021084879,4318.73247218132,0.6329159,-4.97,7,3256320,577.95
0.0,5717,0.8540283441543579,0.008219975,0.0053295754,-0.017032752,4320.765632152557,0.5670962,-4.98,8,3260416,570.79
0.0,5723,0.8236368000507355,0.009030189,0.0068538194,-0.021339748,4322.719044208527,0.6587222,-4.96,6,3264512,575.66
0.0,5731,0.854347750544548,0.008830935,0.0071050255,-0.020639736,4324.69314622879,0.6311978,-4.96,8,3268608,579.91
0.0,5738,0.8752151280641556,0.0062622726,0.0068733306,-0.020482467,4326.647709131241,0.5542764,-4.96,7,3272704,584.16
0.0,5745,0.8810945227742195,0.008052856,0.0071533024,-0.021207923,4328.621524095535,0.63572794,-4.95,7,3276800,583.27
0.0,5752,0.8631241768598557,0.0074381297,0.0057735723,-0.019655148,4330.679556131363,0.61980253,-4.95,7,3280896,584.25
0.0,5759,0.8798700273036957,0.007338691,0.0072139935,-0.022673171,4332.620405197144,0.6523983,-4.95,7,3284992,583.83
0.0,5765,0.7961159497499466,0.008992273,0.006035724,-0.023570364,4334.591822147369,0.6630441,-4.93,6,3289088,588.94
0.0,5772,0.8441197276115417,0.007816816,0.0052618394,-0.019109897,4336.591260194778,0.6222587,-4.92,7,3293184,584.95
0.0,5779,0.8015404045581818,0.009766463,0.0071010133,-0.020634683,4338.5471341609955,0.662041,-4.9,7,3297280,589.08
0.0,5786,0.8450024276971817,0.01038042,0.0067898137,-0.019359032,4340.575031042099,0.6539467,-4.88,7,3301376,591.55
0.0,5794,0.8549337089061737,0.009591961,0.005364492,-0.01955056,4342.531423091888,0.6008796,-4.88,8,3305472,583.94
0.0,5801,0.8353668600320816,0.0087519325,0.0068248813,-0.024260059,4344.467504262924,0.647743,-4.85,7,3309568,585.17
0.0,5808,0.8476932495832443,0.008956146,0.005931648,-0.021681856,4346.412616014481,0.6095375,-4.86,7,3313664,575.64
0.0,5815,0.8272169381380081,0.008005546,0.0078009646,-0.020805696,4348.344879150391,0.6569438,-4.85,7,3317760,580.91
0.0,5823,0.841283768415451,0.007902727,0.0055905567,-0.020164968,4350.393147230148,0.595316,-4.88,8,3321856,575.75
0.0,5830,0.8483482152223587,0.009204255,0.0068508624,-0.022069383,4352.389270067215,0.62076235,-4.87,7,3325952,575.15
0.0,5837,0.8205966055393219,0.011605988,0.008277514,-0.023669044,4354.318309307098,0.65600324,-4.83,7,3330048,579.8
0.0,5844,0.840091273188591,0.011406503,0.0071608964,-0.021140473,4356.249357223511,0.63924515,-4.83,7,3334144,579.56
0.0,5851,0.8632715046405792,0.009435133,0.0065647555,-0.022354685,4358.208458185196,0.6213141,-4.83,7,3338240,576.9
0.0,5858,0.831155076622963,0.009090747,0.0060113687,-0.019464528,4360.276754140854,0.59842217,-4.81,7,3342336,578.15
0.0,5865,0.8502600938081741,0.010213353,0.0071525034,-0.022802273,4362.264199972153,0.61065716,-4.83,7,3346432,570.27
0.0,5872,0.845408022403717,0.009798121,0.0067453766,-0.02117724,4364.235590219498,0.67175245,-4.81,7,3350528,577.22
0.0,5880,0.8738807588815689,0.009799041,0.0057633566,-0.017661005,4366.178151130676,0.55577445,-4.82,8,3354624,569.64
0.0,5887,0.760292574763298,0.012978943,0.0064978455,-0.023086976,4368.113052368164,0.5893319,-4.8,7,3358720,568.91
0.0,5894,0.8458406329154968,0.008838291,0.007650261,-0.022346335,4370.133102178574,0.6608117,-4.81,7,3362816,568.99
0.0,5902,0.8554806262254715,0.0097266855,0.005746653,-0.017798562,4372.1113040447235,0.5531559,-4.82,8,3366912,565.38
0.0,5909,0.8557834178209305,0.008536957,0.007021099,-0.021926574,4374.042580127716,0.6061965,-4.82,7,3371008,569.5
0.0,5916,0.8602571785449982,0.0077383677,0.0051075662,-0.021203864,4375.969221115112,0.5773349,-4.83,7,3375104,568.14
0.0,5923,0.8412716686725616,0.009089468,0.0069926186,-0.022186188,4377.89966917038,0.61744106,-4.78,7,3379200,576.35
0.0,5930,0.8469175696372986,0.0075254254,0.0064895153,-0.024122566,4379.889760017395,0.63650364,-4.79,7,3383296,574.59
0.0,5937,0.8673328757286072,0.008281143,0.005722936,-0.020362185,4381.90839099884,0.5992341,-4.82,7,3387392,571.23
0.0,5944,0.8536005467176437,0.008020701,0.005042833,-0.018795574,4383.8536829948425,0.5930763,-4.83,7,3391488,569.66
0.0,5952,0.8791328221559525,0.008131332,0.007228755,-0.020432254,4385.800514221191,0.6296028,-4.84,8,3395584,567.38
0.0,5959,0.8569826930761337,0.008294825,0.0063330526,-0.020926723,4387.738616228104,0.5968161,-4.84,7,3399680,567.68
0.0,5966,0.8241549134254456,0.00782236,0.006577072,-0.019860538,4389.72483420372,0.65767944,-4.85,7,3403776,570.28
0.0,5973,0.8685503751039505,0.0064999433,0.0071466705,-0.024193017,4391.753623247147,0.6462003,-4.87,7,3407872,571.89
0.0,5979,0.84359110891819,0.007714751,0.006235114,-0.020953432,4393.717413187027,0.6424189,-4.88,6,3411968,572.87
0.0,5987,0.8674089461565018,0.007476681,0.006448166,-0.02172585,4395.663975954056,0.67168283,-4.91,8,3416064,574.46
0.0,5994,0.8716016858816147,0.008053142,0.0058686463,-0.016899481,4397.61022901535,0.59846395,-4.91,7,3420160,575.37
0.0,6002,0.8515914976596832,0.0086311065,0.007019703,-0.020570902,4399.558038234711,0.5780393,-4.9,8,3424256,576.11
0.0,6009,0.8715839684009552,0.009102803,0.006058782,-0.021283612,4401.595606088638,0.6168488,-4.89,7,3428352,572.48
0.0,6017,0.8561819642782211,0.008098918,0.0067870393,-0.021575373,4403.546548128128,0.6198129,-4.9,8,3432448,567.95
0.0,6024,0.8477082550525665,0.009632008,0.0075314613,-0.020634035,4405.475844144821,0.65619963,-4.92,7,3436544,567.63
0.0,6031,0.873275563120842,0.008550677,0.0066622235,-0.0222929,4407.4109671115875,0.5993584,-4.91,7,3440640,566.21
0.0,6039,0.8663350343704224,0.0074806893,0.0059117717,-0.020660738,4409.339299201965,0.6560594,-4.92,8,3444736,561.44
0.0,6047,0.8481732457876205,0.007964533,0.006450965,-0.017409807,4411.3863933086395,0.62822324,-4.92,8,3448832,561.94
0.0,6054,0.8576119542121887,0.010430593,0.0074201273,-0.022540314,4413.342610120773,0.62867945,-4.9,7,3452928,562.03
0.0,6061,0.882070854306221,0.008594091,0.0068043885,-0.02214086,4415.277527093887,0.6409468,-4.9,7,3457024,558.97
0.0,6068,0.826863020658493,0.008882442,0.006773064,-0.021703288,4417.216972112656,0.66391736,-4.89,7,3461120,559.72
0.0,6076,0.8627902865409851,0.008481454,0.005425646,-0.019100744,4419.188905000687,0.603449,-4.89,8,3465216,552.14
0.0,6083,0.8515139818191528,0.0077867885,0.006383078,-0.021027561,4421.24333024025,0.61861956,-4.9,7,3469312,552.55
0.0,6090,0.7774706333875656,0.010998219,0.008763255,-0.022864236,4423.243339061737,0.6337378,-4.87,7,3473408,555.17
0.0,6097,0.8141099959611893,0.010502246,0.007936001,-0.024199922,4425.171499013901,0.6317881,-4.84,7,3477504,553.66
0.0,6104,0.8362514972686768,0.008055706,0.005859725,-0.022191636,4427.112212181091,0.6549434,-4.84,7,3481600,558.88
0.0,6111,0.8797417283058167,0.008027325,0.005914172,-0.01957742,4429.053572177887,0.62413216,-4.84,7,3485696,564.39
0.0,6118,0.8716733008623123,0.007473704,0.0064903894,-0.022729512,4431.0527901649475,0.63909054,-4.85,7,3489792,567.43
0.0,6125,0.897217683494091,0.006187457,0.007956122,-0.020563737,4433.06032204628,0.6202486,-4.86,7,3493888,569.85
0.0,6133,0.8487283289432526,0.008785717,0.0072203893,-0.01990727,4435.009553909302,0.5837243,-4.87,8,3497984,565.74
0.0,6140,0.856141984462738,0.00872252,0.00610911,-0.01940064,4615.530986070633,0.6001324,-4.89,7,3502080,564.69
0.0,6146,0.8081524819135666,0.008316096,0.0072566494,-0.021712651,4617.4727871418,0.699629,-4.88,6,3506176,577.45
0.0,6153,0.8272935301065445,0.008186152,0.0076834452,-0.02108224,4619.414693117142,0.5839995,-4.89,7,3510272,577.88
0.0,6161,0.8708537369966507,0.008636331,0.007086889,-0.022538671,4621.361681222916,0.6444421,-4.89,8,3514368,578.65
0.0,6169,0.8429220467805862,0.009105475,0.0049839932,-0.02062586,4623.30770111084,0.6011906,-4.9,8,3518464,571.16
0.0,6175,0.8321224898099899,0.008935969,0.0071363333,-0.023780318,4625.381375074387,0.7159533,-4.89,6,3522560,575.61
0.0,6182,0.8357637971639633,0.00836833,0.0059336014,-0.020669345,4627.3373391628265,0.6431348,-4.88,7,3526656,579.38
0.0,6189,0.8313074856996536,0.009564474,0.007708729,-0.02651915,4629.266203165054,0.6944577,-4.89,7,3530752,577.99
0.0,6196,0.8667951673269272,0.007228157,0.006383326,-0.02294191,4631.24135518074,0.68950826,-4.92,7,3534848,581.98
0.0,6204,0.8654497116804123,0.007596706,0.0059867925,-0.020769358,4633.178955078125,0.63220227,-4.93,8,3538944,573.91
0.0,6211,0.8319737464189529,0.009174959,0.007843029,-0.023660202,4635.217969179153,0.6514066,-4.92,7,3543040,570.04
0.0,6218,0.8387486189603806,0.007527772,0.0071345037,-0.021468785,4637.178807258606,0.6568613,-4.91,7,3547136,571.96
