TimeElapsed,loss_vf_loss,loss_pol_entpen,loss_pol_surr,EpThisIter,TimestepsSoFar,ev_tdlam_before,loss_kl,EpLenMean,EpisodesSoFar,loss_ent,EpRewMean
3274.6391217708588,0.015637975,0.0,-0.022738423,6,1171456,0.9241156056523323,0.005069133,721.34,1646,0.7664219,-1.19
3278.8481040000916,0.014632983,0.0,-0.023638042,6,1175552,0.9038906097412109,0.0061886655,717.79,1652,0.7756856,-1.15
3283.067059993744,0.015176639,0.0,-0.025749413,6,1179648,0.9145969301462173,0.007323066,721.55,1658,0.82642466,-1.09
3287.4378328323364,0.014392302,0.0,-0.02375217,5,1183744,0.9014956876635551,0.0063793785,722.3,1663,0.7881861,-1.23
3291.6020469665527,0.016114838,0.0,-0.01903222,6,1187840,0.9244820326566696,0.0042658616,715.59,1669,0.76453775,-1.3
3295.4862320423126,0.020235082,0.0,-0.027964992,7,1191936,0.8834389746189117,0.0059369677,705.98,1676,0.7956952,-1.54
3299.6841440200806,0.017530581,0.0,-0.022918845,5,1196032,0.9120557084679604,0.007790606,703.92,1681,0.8695029,-1.51
3303.6552481651306,0.014730987,0.0,-0.023529883,5,1200128,0.9133812263607979,0.0067888177,703.61,1686,0.8523789,-1.6
3307.7671949863434,0.01483712,0.0,-0.023467172,6,1204224,0.9250911995768547,0.0057659335,707.35,1692,0.8006925,-1.64
3311.7614240646362,0.017035332,0.0,-0.025464658,5,1208320,0.8983429670333862,0.007628502,707.85,1697,0.8857435,-1.65
3315.756370782852,0.01568196,0.0,-0.024757102,5,1212416,0.8968880027532578,0.006667234,714.59,1702,0.8043408,-1.75
3319.8691198825836,0.0170241,0.0,-0.023317369,7,1216512,0.9020855501294136,0.0063453955,706.67,1709,0.85913205,-1.79
3323.6799647808075,0.013716395,0.0,-0.02619202,6,1220608,0.8988874033093452,0.007092562,709.14,1715,0.9795331,-1.53
3327.4068331718445,0.020313382,0.0,-0.02668366,6,1224704,0.8864699304103851,0.008831087,704.0,1721,0.9468941,-1.51
3331.4639999866486,0.019495716,0.0,-0.023208259,6,1228800,0.9101498797535896,0.006407255,701.91,1727,0.8915422,-1.39
3335.3563179969788,0.015291722,0.0,-0.02530333,6,1232896,0.9154825210571289,0.00702946,704.1,1733,0.8148078,-1.41
3339.534428834915,0.017344166,0.0,-0.023999898,6,1236992,0.8860656470060349,0.006222237,697.74,1739,0.73784983,-1.52
3343.5110409259796,0.015409113,0.0,-0.02540662,6,1241088,0.9109480082988739,0.006185554,701.58,1745,0.89897865,-1.44
3347.547262907028,0.017548429,0.0,-0.021963455,6,1245184,0.9040845856070518,0.007122239,702.17,1751,0.8150429,-1.48
3351.6862981319427,0.016355965,0.0,-0.024588706,6,1249280,0.9115807041525841,0.007875255,695.07,1757,0.8205461,-1.52
3894.5591218471527,0.01988525,0.0,-0.02480715,5,1253376,0.8957457318902016,0.006345987,703.67,1762,0.90437007,-1.43
3898.7187061309814,0.017183298,0.0,-0.025134683,7,1257472,0.9108198061585426,0.0068011913,699.44,1769,0.97209626,-1.27
3902.7334549427032,0.017874053,0.0,-0.025524877,5,1261568,0.905312642455101,0.006203043,703.84,1774,0.8664266,-1.18
3906.9252829551697,0.017905468,0.0,-0.023219517,6,1265664,0.9251299649477005,0.0058860914,707.85,1780,0.8409559,-1.12
3910.952656984329,0.017409952,0.0,-0.025116824,6,1269760,0.9005685597658157,0.0071234754,697.06,1786,0.790127,-1.13
3914.977082014084,0.015894651,0.0,-0.021839596,6,1273856,0.9296252578496933,0.0049971766,696.94,1792,0.83901757,-1.1
3919.094274997711,0.020519113,0.0,-0.023684764,6,1277952,0.8878534659743309,0.0064231926,689.82,1798,0.86062956,-1.1
3923.122004032135,0.015888061,0.0,-0.021764109,6,1282048,0.9118727594614029,0.0060214642,688.97,1804,0.80262494,-1.0
3927.2040481567383,0.020265827,0.0,-0.023347663,6,1286144,0.9074861481785774,0.006011452,687.05,1810,0.8672326,-1.05
3931.2289130687714,0.016850164,0.0,-0.022322316,7,1290240,0.8913924619555473,0.0062854583,681.75,1817,0.9102038,-1.09
3935.231384038925,0.019727249,0.0,-0.02103205,6,1294336,0.8852812573313713,0.006136787,681.44,1823,0.799804,-1.19
3939.401436805725,0.01717473,0.0,-0.02558938,6,1298432,0.9014414846897125,0.006652628,679.45,1829,0.81617725,-1.3
3943.3868820667267,0.022762924,0.0,-0.02293239,5,1302528,0.8814447447657585,0.005743651,687.5,1834,0.8995058,-1.22
3947.5096781253815,0.016286418,0.0,-0.021444863,6,1306624,0.9023014307022095,0.0056554433,688.74,1840,0.8806537,-1.05
3951.67143702507,0.015250318,0.0,-0.026457515,5,1310720,0.9024177193641663,0.0076261526,692.97,1845,0.865151,-1.06
3956.439764022827,0.013118642,0.0,-0.023701109,6,1314816,0.9264591559767723,0.005182263,697.63,1851,0.81763655,-0.99
3960.392143011093,0.019148327,0.0,-0.023306742,7,1318912,0.8889629915356636,0.0053371657,695.5,1858,0.80879337,-0.97
3964.6555309295654,0.017636165,0.0,-0.023813037,6,1323008,0.9179140701889992,0.0059989956,687.51,1864,0.8958559,-0.85
3969.034670114517,0.015111469,0.0,-0.0240791,5,1327104,0.9056116417050362,0.0072892774,696.18,1869,0.92099696,-0.95
3973.238778114319,0.016646469,0.0,-0.024874583,5,1331200,0.914034016430378,0.0060060024,695.91,1874,0.8272473,-1.01
3978.0632820129395,0.01789033,0.0,-0.023653606,5,1335296,0.8963175863027573,0.007253363,705.25,1879,0.91650635,-0.99
3982.7495238780975,0.01761504,0.0,-0.024975441,6,1339392,0.8994963467121124,0.0074032997,705.2,1885,0.8250232,-1.07
3987.4983921051025,0.016054276,0.0,-0.0247548,5,1343488,0.8894987180829048,0.0067099906,711.51,1890,0.8033222,-1.06
3992.247682094574,0.014521878,0.0,-0.022154992,6,1347584,0.9074514657258987,0.006888274,712.64,1896,0.78698564,-1.0
3996.872862815857,0.017341478,0.0,-0.022577658,5,1351680,0.9096709713339806,0.006804506,710.23,1901,0.9176443,-1.08
4001.505650997162,0.017532922,0.0,-0.02265997,6,1355776,0.884340338408947,0.005964314,716.14,1907,0.7878054,-1.11
4006.005399942398,0.016452279,0.0,-0.024925388,7,1359872,0.8946529105305672,0.006568072,716.33,1914,0.8535548,-1.08
4010.6072540283203,0.018644435,0.0,-0.027553702,6,1363968,0.9013162404298782,0.0068413317,715.12,1920,0.8829197,-1.08
4015.354068994522,0.017133627,0.0,-0.024953393,5,1368064,0.9159520119428635,0.0064600776,716.98,1925,0.8799785,-1.09
4019.980052947998,0.017931892,0.0,-0.02317628,6,1372160,0.9199273511767387,0.004754416,719.1,1931,0.76311857,-1.06
4024.344470977783,0.026711427,0.0,-0.022917278,7,1376256,0.8647857010364532,0.006970823,711.39,1938,0.99514604,-1.07
4028.675323009491,0.015545542,0.0,-0.021503141,6,1380352,0.9062955975532532,0.0059104934,711.49,1944,0.7597164,-1.15
4033.165102958679,0.022289976,0.0,-0.026012244,5,1384448,0.8937071263790131,0.007683353,710.79,1949,0.9178959,-1.24
4037.6206719875336,0.019567195,0.0,-0.025773842,6,1388544,0.8830755650997162,0.0066962778,715.85,1955,0.8434366,-1.24
4042.180493116379,0.016434144,0.0,-0.026039492,5,1392640,0.9282157048583031,0.006767263,718.29,1960,0.7673972,-1.28
4046.667410850525,0.018501956,0.0,-0.024876043,6,1396736,0.8969375416636467,0.0067744586,718.14,1966,0.8147823,-1.4
4051.16619682312,0.016205672,0.0,-0.026647633,6,1400832,0.9178470596671104,0.0076368903,711.65,1972,0.82836217,-1.32
4055.575931072235,0.015114049,0.0,-0.023524163,6,1404928,0.9181374981999397,0.006557174,705.49,1978,0.83209896,-1.38
4060.156720161438,0.014541479,0.0,-0.024725284,6,1409024,0.9181183204054832,0.006179319,703.09,1984,0.77941483,-1.36
4064.7324788570404,0.014648369,0.0,-0.024618115,5,1413120,0.9162421226501465,0.00693377,706.2,1989,0.8539789,-1.33
4069.560214996338,0.015527759,0.0,-0.02381641,6,1417216,0.9092293605208397,0.0064303917,701.25,1995,0.8068961,-1.29
4074.109372138977,0.017498197,0.0,-0.025834017,5,1421312,0.8939962759613991,0.0074390313,710.9,2000,0.8909221,-1.32
4079.0006618499756,0.0153722735,0.0,-0.025254596,6,1425408,0.9025601223111153,0.0076060835,706.48,2006,0.81870943,-1.36
4083.8467938899994,0.017639304,0.0,-0.024061011,6,1429504,0.901417002081871,0.0059182243,699.16,2012,0.8753476,-1.41
4088.55078291893,0.018959928,0.0,-0.024323829,6,1433600,0.905392661690712,0.0070029893,701.32,2018,0.894746,-1.37
4093.33602309227,0.019001769,0.0,-0.024675755,6,1437696,0.884259507060051,0.006147766,706.4,2024,0.87583685,-1.42
4097.972337007523,0.014507256,0.0,-0.026111417,6,1441792,0.8816000521183014,0.00601778,710.47,2030,0.7335913,-1.37
4102.600825071335,0.019014182,0.0,-0.02402475,6,1445888,0.8708118498325348,0.007860716,711.89,2036,0.7868467,-1.48
4107.457973957062,0.014245839,0.0,-0.023844644,6,1449984,0.8840424418449402,0.007829297,711.66,2042,0.8536293,-1.35
4111.871605873108,0.013946158,0.0,-0.021931246,5,1454080,0.917531780898571,0.006284084,711.2,2047,0.80225706,-1.4
4116.834185838699,0.016827596,0.0,-0.02515825,7,1458176,0.907170832157135,0.0068719154,701.72,2054,0.8389197,-1.37
4121.443068981171,0.016025702,0.0,-0.025123164,5,1462272,0.8892775475978851,0.0072881496,712.11,2059,0.9220291,-1.26
4125.897897005081,0.022673389,0.0,-0.02547925,5,1466368,0.8518788814544678,0.0067726723,710.99,2064,0.8854034,-1.22
4130.874141931534,0.014585001,0.0,-0.02629779,5,1470464,0.9109732881188393,0.007686072,717.63,2069,0.8049567,-1.26
4135.5924389362335,0.016382016,0.0,-0.02454227,6,1474560,0.9186876490712166,0.0069434852,719.56,2075,0.8290971,-1.2
4140.136360883713,0.0126905935,0.0,-0.023451602,6,1478656,0.9043391868472099,0.0068090265,713.62,2081,0.7482556,-1.32
4144.540452003479,0.011805159,0.0,-0.025485778,6,1482752,0.911350667476654,0.0064317407,712.17,2087,0.75593907,-1.36
4149.09915304184,0.020445086,0.0,-0.024967728,6,1486848,0.9110982269048691,0.0064563653,709.34,2093,0.84734625,-1.34
4153.837705850601,0.018007703,0.0,-0.023244051,6,1490944,0.9124758020043373,0.0067816908,705.38,2099,0.92498654,-1.29
4158.86616897583,0.014823559,0.0,-0.02448865,7,1495040,0.9281537681818008,0.0061047855,696.92,2106,0.7499554,-1.27
4163.596488952637,0.013184929,0.0,-0.022352,6,1499136,0.9404715746641159,0.005991909,702.31,2112,0.8059106,-1.22
4734.262187957764,0.018407589,0.0,-0.024431191,5,1503232,0.8914639875292778,0.0061267614,707.3,2117,0.88146347,-1.13
4738.662258148193,0.01426212,0.0,-0.023810297,6,1507328,0.9274767711758614,0.005061349,701.31,2123,0.8013726,-1.14
4743.14347910881,0.015454009,0.0,-0.025340963,6,1511424,0.9191335067152977,0.0066823186,702.7,2129,0.88978416,-1.05
4747.990375995636,0.018402439,0.0,-0.025801213,5,1515520,0.9074149876832962,0.0066566914,707.8,2134,0.83003825,-1.01
4752.564796209335,0.014562755,0.0,-0.023799121,5,1519616,0.9253184795379639,0.0068871425,710.03,2139,0.8880755,-0.93
4757.401848077774,0.019177089,0.0,-0.026987536,6,1523712,0.8846040293574333,0.008324263,710.93,2145,0.82235426,-0.96
4761.9442348480225,0.016547954,0.0,-0.02382983,6,1527808,0.9107780903577805,0.006549601,715.74,2151,0.81142026,-1.05
4766.829088926315,0.018094271,0.0,-0.024052845,5,1531904,0.8864185810089111,0.00658468,718.71,2156,0.8791198,-0.93
4771.32435798645,0.015907893,0.0,-0.02611863,5,1536000,0.9142906069755554,0.006506238,717.82,2161,0.7948514,-1.01
4775.988359212875,0.018103132,0.0,-0.025658477,6,1540096,0.8808633759617805,0.007249306,713.68,2167,0.8887234,-1.05
4780.593487977982,0.018466018,0.0,-0.024863575,6,1544192,0.9197204187512398,0.005841505,710.48,2173,0.75841933,-1.02
4785.060765981674,0.016463751,0.0,-0.023632865,5,1548288,0.903115376830101,0.0062752482,711.51,2178,0.8452803,-0.97
4790.0436890125275,0.016769271,0.0,-0.022604093,6,1552384,0.9007881432771683,0.005202189,709.62,2184,0.76537937,-0.86
4794.440257072449,0.018206496,0.0,-0.023665685,7,1556480,0.9042069464921951,0.006807345,710.42,2191,0.8379066,-0.96
4799.4699239730835,0.02450248,0.0,-0.023578018,5,1560576,0.8874396458268166,0.005648713,713.51,2196,0.80530787,-0.96
4803.910676002502,0.016245052,0.0,-0.025456721,6,1564672,0.9061301723122597,0.0080248555,719.87,2202,0.8622422,-1.02
4808.8508269786835,0.015726916,0.0,-0.02408082,5,1568768,0.8927965015172958,0.006918583,727.46,2207,0.8472664,-0.95
4813.349453926086,0.018365312,0.0,-0.025284113,6,1572864,0.8931535854935646,0.006261452,729.3,2213,0.84801847,-1.07
4818.277746915817,0.015936188,0.0,-0.022696245,6,1576960,0.9101176634430885,0.005932162,722.69,2219,0.71902794,-1.22
4822.719758987427,0.019310767,0.0,-0.024707474,6,1581056,0.8632729202508926,0.005378997,722.47,2225,0.80988854,-1.28
4827.479139089584,0.020911025,0.0,-0.025413726,6,1585152,0.8873718827962875,0.006190972,716.01,2231,0.83150333,-1.36
