EpLenMean,ev_tdlam_before,loss_ent,EpThisIter,EpisodesSoFar,EpRewMean,loss_pol_entpen,TimestepsSoFar,loss_kl,TimeElapsed,loss_pol_surr,loss_vf_loss
804.89,0.8753256574273109,0.8217949,5,7929,0.76,0.0,5279744,0.0074352114,17378.281073093414,-0.02592081,0.019017262
801.53,0.9215990677475929,0.78989905,6,7935,0.67,0.0,5283840,0.0070011183,17383.24808216095,-0.025063572,0.016397988
800.62,0.8938792794942856,0.79213023,5,7940,0.78,0.0,5287936,0.0076061413,17387.84041118622,-0.0253752,0.013691885
804.92,0.8887978196144104,0.8042061,5,7945,0.92,0.0,5292032,0.006934149,17392.57983827591,-0.023784818,0.015508776
799.18,0.8773985132575035,0.8161163,5,7950,0.89,0.0,5296128,0.006954441,17397.009999990463,-0.024090255,0.018501002
802.47,0.888838917016983,0.80519795,4,7954,0.89,0.0,5300224,0.0069339043,17401.690093040466,-0.026446553,0.016101956
814.28,0.891661025583744,0.84450346,4,7958,0.89,0.0,5304320,0.007664469,17406.43577528,-0.026280269,0.01779842
815.34,0.9049305766820908,0.82402647,5,7963,0.83,0.0,5308416,0.008168124,17411.335775852203,-0.0249256,0.01691165
811.53,0.9104003682732582,0.79697526,6,7969,0.9,0.0,5312512,0.006695395,17415.68145608902,-0.027331248,0.016961306
814.93,0.8774580582976341,0.8010027,4,7973,0.93,0.0,5316608,0.0073029436,17420.234277009964,-0.025032489,0.016619477
815.51,0.8874622955918312,0.7937247,5,7978,1.0,0.0,5320704,0.0075965677,17424.673222064972,-0.028500441,0.016865768
816.35,0.9066904783248901,0.79477084,6,7984,1.04,0.0,5324800,0.0076310355,17428.98818707466,-0.025704764,0.01079643
815.11,0.8824211955070496,0.81026995,5,7989,1.04,0.0,5328896,0.00713362,17433.59650707245,-0.026348181,0.0131670665
810.76,0.8864567503333092,0.8278419,6,7995,1.05,0.0,5332992,0.007990161,17437.975132226944,-0.027432308,0.014448401
809.79,0.9018874540925026,0.8018859,5,8000,1.09,0.0,5337088,0.00803902,17442.651870965958,-0.023063082,0.0137324445
814.06,0.9103756546974182,0.8257054,5,8005,1.08,0.0,5341184,0.007401308,17447.22423696518,-0.024364244,0.014050283
813.36,0.9021192789077759,0.81673026,5,8010,1.11,0.0,5345280,0.008637881,17451.55784225464,-0.025584243,0.010138281
810.6,0.8824295699596405,0.8041419,4,8014,1.23,0.0,5349376,0.006844369,17456.100679159164,-0.023162752,0.012322742
817.04,0.9044925197958946,0.7601388,6,8020,1.15,0.0,5353472,0.006461315,17460.553200006485,-0.023798984,0.015908329
817.11,0.8911247402429581,0.8230966,4,8024,1.23,0.0,5357568,0.0075621163,17465.493221998215,-0.0246282,0.0140601145
818.0,0.9122227802872658,0.7958775,5,8029,1.4,0.0,5361664,0.0065194652,17470.155635118484,-0.024984473,0.012370161
823.14,0.9253957197070122,0.8216222,5,8034,1.49,0.0,5365760,0.00753981,17474.98878622055,-0.027401438,0.0151751945
812.43,0.9230134785175323,0.7840689,7,8041,1.47,0.0,5369856,0.0069113136,17479.273983240128,-0.025958797,0.012456966
805.33,0.889593131840229,0.80516046,5,8046,1.63,0.0,5373952,0.0074359663,17484.015115976334,-0.024088422,0.018247766
807.0,0.8784970492124557,0.8043165,5,8051,1.72,0.0,5378048,0.007947746,17488.234138011932,-0.026156876,0.014965261
796.63,0.8969751670956612,0.7986397,6,8057,1.85,0.0,5382144,0.0067309854,17492.694268226624,-0.02639507,0.016585365
800.83,0.8552353829145432,0.81593657,4,8061,1.9,0.0,5386240,0.00798736,17497.146421909332,-0.027464418,0.01557062
802.84,0.8631106019020081,0.80789685,5,8066,1.97,0.0,5390336,0.0066022496,17501.42150592804,-0.02501678,0.014804285
808.48,0.9101553484797478,0.82159686,4,8070,1.87,0.0,5394432,0.0076558795,17506.190044164658,-0.025707606,0.014221257
802.31,0.8806296065449715,0.8031317,5,8075,1.89,0.0,5398528,0.006634603,17510.38888692856,-0.024303423,0.016640525
806.28,0.9059436693787575,0.8153469,5,8080,1.74,0.0,5402624,0.0070957933,17515.101276159286,-0.026090506,0.013542548
811.59,0.8519237637519836,0.7943118,5,8085,1.8,0.0,5406720,0.0073096342,17519.262010097504,-0.024715796,0.018594533
811.95,0.8746299892663956,0.8291242,6,8091,1.83,0.0,5410816,0.0074460823,17523.67766404152,-0.02456763,0.017358867
810.15,0.892389640212059,0.8066551,5,8096,1.78,0.0,5414912,0.007915249,17528.087599992752,-0.024565479,0.015407952
812.23,0.9239284917712212,0.7913929,4,8100,1.74,0.0,5419008,0.0072339126,17532.353344917297,-0.025817547,0.014326677
812.21,0.8665474355220795,0.82464504,6,8106,1.82,0.0,5423104,0.008022047,17537.00826406479,-0.02506264,0.015631504
806.89,0.9039009213447571,0.8177276,5,8111,1.8,0.0,5427200,0.0074396892,17541.26914024353,-0.024097858,0.014873347
806.57,0.9170011356472969,0.80175585,5,8116,1.87,0.0,5431296,0.0077338708,17545.868458032608,-0.02343015,0.017314266
813.78,0.8493439108133316,0.8251967,5,8121,1.82,0.0,5435392,0.0072689205,17550.15182518959,-0.023336072,0.01699597
799.92,0.9023378267884254,0.77345604,6,8127,1.91,0.0,5439488,0.007415309,17554.55848121643,-0.024866598,0.013394958
806.06,0.8764862418174744,0.8314137,4,8131,1.76,0.0,5443584,0.008128014,17558.88869714737,-0.027199807,0.014483966
809.41,0.8941983580589294,0.78940266,5,8136,1.86,0.0,5447680,0.0077005806,17563.305088043213,-0.026179126,0.017433675
819.79,0.8704559803009033,0.8367592,4,8140,1.75,0.0,5451776,0.0067180144,17567.832046031952,-0.025685994,0.017683262
838.25,0.8568030446767807,0.81405705,4,8144,1.67,0.0,5455872,0.0068682637,17572.083874940872,-0.023745697,0.013990427
842.45,0.8776543959975243,0.82264835,4,8148,1.65,0.0,5459968,0.006881925,17576.76477098465,-0.025814759,0.014713164
844.54,0.9039972126483917,0.78602076,5,8153,1.67,0.0,5464064,0.008184292,17581.03385901451,-0.026550893,0.014864405
837.53,0.8938061818480492,0.7880812,6,8159,1.63,0.0,5468160,0.006539804,17585.3376390934,-0.025201999,0.014180922
825.27,0.8973283246159554,0.81499386,6,8165,1.84,0.0,5472256,0.0068860115,17590.14973783493,-0.022536555,0.010389291
815.83,0.9135313779115677,0.79275155,5,8170,1.92,0.0,5476352,0.00743397,17594.814701080322,-0.024559302,0.011727961
826.04,0.8532965779304504,0.8650133,4,8174,1.86,0.0,5480448,0.0074563245,17599.40434193611,-0.026394503,0.016447345
823.79,0.8898938074707985,0.82644284,5,8179,1.94,0.0,5484544,0.0076727285,17603.772146224976,-0.02617562,0.016862495
821.25,0.8632088750600815,0.81905514,5,8184,1.98,0.0,5488640,0.006677408,17608.428648233414,-0.0223576,0.016347134
831.99,0.9024122580885887,0.8085053,5,8189,1.9,0.0,5492736,0.0072449967,17612.687014102936,-0.025111923,0.012151148
832.79,0.8828253820538521,0.84979,6,8195,1.85,0.0,5496832,0.0071161697,17617.399874925613,-0.02767837,0.014283867
826.2,0.9171660915017128,0.79236203,4,8199,1.92,0.0,5500928,0.00784055,18352.755935907364,-0.026692221,0.014447965
824.33,0.8944429829716682,0.7686537,6,8205,1.97,0.0,5505024,0.0068158307,18357.266898155212,-0.023477802,0.020070389
824.37,0.9095562621951103,0.7853275,6,8211,1.93,0.0,5509120,0.0077087046,18361.55375313759,-0.025337497,0.016485607
819.78,0.8821650147438049,0.7998208,5,8216,1.96,0.0,5513216,0.006336512,18365.69527697563,-0.024874825,0.0174356
817.56,0.8837162032723427,0.78147584,5,8221,2.01,0.0,5517312,0.0060692667,18370.74072408676,-0.025288241,0.016818503
831.05,0.8753015026450157,0.81498,4,8225,1.93,0.0,5521408,0.00769219,18375.012636184692,-0.026110657,0.014831805
826.7,0.9056607112288475,0.8119212,5,8230,2.02,0.0,5525504,0.0068217516,18379.700211048126,-0.024196688,0.015898222
823.55,0.8755035400390625,0.8117633,5,8235,2.09,0.0,5529600,0.008060592,18383.889072179794,-0.022564536,0.013964243
804.79,0.8966384455561638,0.7333479,7,8242,2.23,0.0,5533696,0.0062551238,18388.630636930466,-0.022441577,0.015958456
794.91,0.8675069212913513,0.80199695,5,8247,2.16,0.0,5537792,0.0081503065,18392.820404291153,-0.024428615,0.017573241
780.88,0.8984804898500443,0.7640813,5,8252,2.18,0.0,5541888,0.008176018,18399.078939199448,-0.0263692,0.017182285
784.76,0.881235159933567,0.80049336,5,8257,2.22,0.0,5545984,0.007400908,18406.114379882812,-0.02343378,0.01426595
796.33,0.8726864159107208,0.78681755,4,8261,2.2,0.0,5550080,0.007696355,18410.688356161118,-0.023047814,0.019115742
802.0,0.8846894130110741,0.7523639,6,8267,2.15,0.0,5554176,0.0065593384,18415.516800880432,-0.021216957,0.0148350075
784.75,0.8876886069774628,0.74744034,7,8274,2.22,0.0,5558272,0.007486024,18420.381219148636,-0.023477262,0.01624955
787.46,0.8477416485548019,0.78377247,5,8279,2.21,0.0,5562368,0.007178558,18425.30733895302,-0.025322234,0.02161568
782.48,0.8765874952077866,0.7813276,5,8284,2.17,0.0,5566464,0.00660392,18429.83424305916,-0.024265643,0.015788274
782.42,0.8907240629196167,0.76534784,4,8288,2.1,0.0,5570560,0.006390382,18434.608862876892,-0.023388688,0.017402798
777.48,0.8670095205307007,0.75200886,7,8295,2.13,0.0,5574656,0.008691547,18439.169785022736,-0.025095169,0.018792603
773.42,0.8600214719772339,0.8114703,5,8300,2.05,0.0,5578752,0.007526176,18449.55282497406,-0.023546774,0.017389042
780.73,0.8696793913841248,0.80934805,5,8305,1.99,0.0,5582848,0.008762134,18464.122439146042,-0.024843708,0.016980793
783.81,0.8440631628036499,0.81559736,4,8309,2.05,0.0,5586944,0.0067767273,18469.187476158142,-0.022500932,0.015707957
777.29,0.8694046139717102,0.7158438,7,8316,2.1,0.0,5591040,0.0074914494,18474.021770000458,-0.023773834,0.018156607
778.59,0.8723284155130386,0.7778736,5,8321,1.96,0.0,5595136,0.0075814817,18479.70593905449,-0.025821865,0.015902577
778.72,0.90049609541893,0.7933297,4,8325,1.98,0.0,5599232,0.007766369,18484.691014051437,-0.023406146,0.01807436
780.99,0.8462632894515991,0.82411605,4,8329,1.95,0.0,5603328,0.008624351,18489.252261161804,-0.026470948,0.014638789
780.42,0.8763904795050621,0.7358261,6,8335,1.94,0.0,5607424,0.0075701834,18494.121212244034,-0.023519604,0.015360972
782.15,0.8271913230419159,0.7973161,6,8341,1.99,0.0,5611520,0.0068848915,18498.64703297615,-0.023991449,0.01838502
787.37,0.8761469200253487,0.78154236,5,8346,2.09,0.0,5615616,0.0068189125,18514.85293507576,-0.023075337,0.016443204
795.91,0.8857288882136345,0.8168104,5,8351,1.91,0.0,5619712,0.0075233895,18526.427420139313,-0.024130587,0.014225461
794.46,0.891797386109829,0.7832562,5,8356,1.89,0.0,5623808,0.0076564383,18531.202838897705,-0.026442798,0.017606858
787.29,0.881460003554821,0.7770319,5,8361,1.91,0.0,5627904,0.00739165,18536.454036951065,-0.024564233,0.019625789
783.38,0.8852705955505371,0.7868894,4,8365,1.95,0.0,5632000,0.0067934487,18541.748816013336,-0.02122197,0.015490434
799.71,0.8608319461345673,0.7616992,5,8370,1.92,0.0,5636096,0.008028824,18546.496990919113,-0.025525633,0.017084697
804.28,0.9133924394845963,0.7628719,5,8375,1.95,0.0,5640192,0.007109189,18551.021972179413,-0.025751868,0.012070218
799.08,0.8809250816702843,0.7857416,6,8381,2.06,0.0,5644288,0.005952323,18555.68192100525,-0.024218079,0.016907914
806.83,0.8640856295824051,0.80754435,4,8385,2.03,0.0,5648384,0.007022737,18560.255622148514,-0.025644781,0.01763688
809.89,0.8624324798583984,0.82202226,5,8390,2.14,0.0,5652480,0.007848937,18565.213390111923,-0.027311966,0.017395327
807.17,0.9019170999526978,0.76317984,6,8396,2.28,0.0,5656576,0.006544125,18569.997116088867,-0.02445058,0.012477151
814.43,0.8803445249795914,0.8048969,4,8400,2.38,0.0,5660672,0.007417638,18574.897935152054,-0.024083197,0.013509964
816.45,0.8497543781995773,0.7997798,5,8405,2.45,0.0,5664768,0.006513351,18630.07032418251,-0.02431483,0.01978815
795.77,0.9039243161678314,0.7246837,8,8413,2.58,0.0,5668864,0.006054486,18634.628409147263,-0.02264753,0.01094349
812.6,0.8663179576396942,0.85049444,4,8417,2.43,0.0,5672960,0.007960336,18639.51465201378,-0.0265107,0.015766094
807.57,0.8673316836357117,0.795414,5,8422,2.53,0.0,5677056,0.007828852,18645.45148205757,-0.025886929,0.015085704
809.62,0.886201411485672,0.78256315,4,8426,2.64,0.0,5681152,0.007633707,18650.170462846756,-0.024843128,0.013751166
802.89,0.8821185752749443,0.81129694,5,8431,2.66,0.0,5685248,0.008637783,18654.75801897049,-0.025350923,0.01669984
811.53,0.8545971214771271,0.76994425,6,8437,2.57,0.0,5689344,0.0063807624,18659.429426193237,-0.021808855,0.02027795
808.87,0.9091320186853409,0.7786065,5,8442,2.46,0.0,5693440,0.007247695,18664.163687229156,-0.024354585,0.014087523
799.56,0.9062735065817833,0.76731694,6,8448,2.54,0.0,5697536,0.0067301267,18668.802814245224,-0.024765532,0.011885134
803.34,0.885756827890873,0.784725,5,8453,2.65,0.0,5701632,0.007113702,18673.65623807907,-0.023978332,0.0148265725
800.78,0.8629235476255417,0.7904425,4,8457,2.7,0.0,5705728,0.007944423,18678.31774830818,-0.022771407,0.016003594
808.67,0.8982547894120216,0.77571136,5,8462,2.64,0.0,5709824,0.0064596497,18827.465224266052,-0.02178826,0.0120089725
810.27,0.8888122364878654,0.80226934,4,8466,2.67,0.0,5713920,0.007193076,18833.13147997856,-0.023384402,0.012503709
809.37,0.8544280081987381,0.7816283,6,8472,2.62,0.0,5718016,0.0064912043,18838.248296260834,-0.023503382,0.01567435
806.83,0.865154430270195,0.7891676,5,8477,2.56,0.0,5722112,0.00768953,18843.779285907745,-0.02429654,0.017984098
815.46,0.8814160749316216,0.7846027,4,8481,2.5,0.0,5726208,0.007834875,18848.143582105637,-0.024602722,0.016497271
813.83,0.8734712600708008,0.79119,5,8486,2.54,0.0,5730304,0.0070230793,18852.87498307228,-0.023837635,0.012702648
814.97,0.8938515037298203,0.79419065,4,8490,2.43,0.0,5734400,0.007371763,18857.362602949142,-0.024738729,0.013532822
825.66,0.8636975884437561,0.74779606,5,8495,2.35,0.0,5738496,0.006327242,18861.926013231277,-0.021482542,0.013617267
823.47,0.8971653208136559,0.8116556,5,8500,2.34,0.0,5742592,0.0077489605,18866.540601968765,-0.02471575,0.013157008
820.8,0.877376027405262,0.78966767,5,8505,2.38,0.0,5746688,0.0075331675,18875.18876004219,-0.02361268,0.013922382
836.7,0.8363166302442551,0.793873,5,8510,2.36,0.0,5750784,0.007893324,22704.308660268784,-0.023743626,0.014760288
836.06,0.9093639403581619,0.77829164,5,8515,2.44,0.0,5754880,0.0075251055,22709.35482597351,-0.023227664,0.0122360755
831.89,0.8622286468744278,0.80407387,5,8520,2.4,0.0,5758976,0.0063717775,22715.69297504425,-0.022882374,0.016309839
828.88,0.9028626307845116,0.76380074,5,8525,2.38,0.0,5763072,0.006390266,22721.467165231705,-0.022199046,0.016003866
824.62,0.9002623185515404,0.7721089,6,8531,2.36,0.0,5767168,0.0067357263,22726.305869102478,-0.025384752,0.01330309
826.52,0.8910133615136147,0.80758834,4,8535,2.39,0.0,5771264,0.0063679945,22732.186084985733,-0.02258469,0.015196983
836.61,0.8712186962366104,0.803687,5,8540,2.34,0.0,5775360,0.0069531873,22737.918882131577,-0.023628784,0.014267951
843.73,0.8163564503192902,0.7960745,4,8544,2.28,0.0,5779456,0.00744279,22744.175707101822,-0.025430258,0.017823854
840.8,0.8745300471782684,0.78113204,6,8550,2.35,0.0,5783552,0.0072049247,22748.898168087006,-0.026224555,0.011786138
828.56,0.878084272146225,0.8032111,6,8556,2.42,0.0,5787648,0.007103801,22754.335730075836,-0.023979818,0.011619969
822.76,0.8681008666753769,0.8053526,6,8562,2.46,0.0,5791744,0.007175826,22759.136250019073,-0.025934896,0.016293498
813.82,0.8609349429607391,0.76617,5,8567,2.5,0.0,5795840,0.0071367635,22764.475556135178,-0.023878368,0.016647378
816.29,0.8894962668418884,0.7988973,5,8572,2.53,0.0,5799936,0.007060456,22769.28445625305,-0.025407769,0.011605786
821.91,0.8249637484550476,0.8352146,4,8576,2.65,0.0,5804032,0.006985598,22774.43734407425,-0.0241543,0.0149636725
817.59,0.8559917062520981,0.81118387,5,8581,2.73,0.0,5808128,0.0071727727,22779.240692138672,-0.023301082,0.013844121
821.64,0.8410040587186813,0.7698532,5,8586,2.68,0.0,5812224,0.007205462,22784.332258939743,-0.023098007,0.015482488
820.72,0.8706003278493881,0.82490253,4,8590,2.76,0.0,5816320,0.009424119,22789.091747045517,-0.023439396,0.01288932
816.41,0.874184787273407,0.78191656,5,8595,2.79,0.0,5820416,0.0072386987,22794.114534139633,-0.02529347,0.015565633
815.78,0.8919086828827858,0.7643235,6,8601,2.76,0.0,5824512,0.0073224716,22798.967339992523,-0.025928928,0.015925296
813.4,0.8410563170909882,0.7699482,5,8606,2.7,0.0,5828608,0.007311299,22804.10038805008,-0.023837488,0.018121522
805.5,0.8696385025978088,0.76638514,6,8612,2.72,0.0,5832704,0.006623929,22808.99274301529,-0.02437025,0.015157427
796.91,0.9074869677424431,0.77525485,6,8618,2.82,0.0,5836800,0.007847223,22813.963810920715,-0.02506835,0.011842745
807.39,0.8792356997728348,0.8044141,4,8622,2.73,0.0,5840896,0.0070771333,22818.92307114601,-0.023762234,0.015730895
804.01,0.8692635744810104,0.7572788,5,8627,2.83,0.0,5844992,0.0070559005,22824.0118830204,-0.023645295,0.015814343
803.79,0.872619703412056,0.78911203,5,8632,2.79,0.0,5849088,0.007856039,22828.96086001396,-0.026548635,0.013004335
809.7,0.8670667707920074,0.783731,5,8637,2.71,0.0,5853184,0.006496698,22833.918308973312,-0.023268465,0.015902255
796.36,0.903091236948967,0.8013256,5,8642,2.67,0.0,5857280,0.006808827,22838.79993700981,-0.023679087,0.014655806
800.18,0.8992629796266556,0.79364735,4,8646,2.74,0.0,5861376,0.0069742897,22843.866948127747,-0.02412849,0.0147234
816.58,0.8968828171491623,0.7665503,5,8651,2.62,0.0,5865472,0.0065136948,22848.78708910942,-0.0229804,0.010795096
818.66,0.8590846061706543,0.763206,5,8656,2.66,0.0,5869568,0.0067669917,22853.645938158035,-0.023545926,0.015449107
822.23,0.8695771247148514,0.7914251,5,8661,2.63,0.0,5873664,0.006846257,22858.66066813469,-0.023459893,0.015206521
837.07,0.8619696646928787,0.805041,4,8665,2.56,0.0,5877760,0.006588641,22863.639486074448,-0.023776708,0.014732858
833.0,0.8884438574314117,0.8018266,5,8670,2.58,0.0,5881856,0.0076084547,22868.753585100174,-0.026011264,0.01278749
832.5,0.8812686577439308,0.8033967,5,8675,2.49,0.0,5885952,0.0068358914,22873.79877591133,-0.022827448,0.01425065
837.52,0.8892502635717392,0.82145965,4,8679,2.42,0.0,5890048,0.0060916496,22878.78609108925,-0.024343476,0.012991389
827.47,0.8502058684825897,0.76647174,6,8685,2.52,0.0,5894144,0.0073482217,22883.839975118637,-0.022517255,0.012803418
829.74,0.8326206058263779,0.81527865,4,8689,2.56,0.0,5898240,0.0075616757,22888.972579956055,-0.023123467,0.013442203
821.23,0.8915405943989754,0.7721591,5,8694,2.6,0.0,5902336,0.0072302315,22893.91715502739,-0.025461178,0.013702409
826.98,0.8780519887804985,0.772886,5,8699,2.6,0.0,5906432,0.008407347,22899.040297985077,-0.027493272,0.01451782
825.57,0.8778438791632652,0.7322337,6,8705,2.62,0.0,5910528,0.0060955165,22904.041920900345,-0.023109423,0.011838189
829.08,0.8567094057798386,0.80691236,5,8710,2.64,0.0,5914624,0.006641056,22909.29832315445,-0.022542007,0.014677782
852.13,0.8512107133865356,0.8114107,4,8714,2.54,0.0,5918720,0.0058214343,22914.3342730999,-0.022285959,0.014248633
847.73,0.879216805100441,0.8071431,5,8719,2.57,0.0,5922816,0.0061179292,22919.65217924118,-0.022708338,0.014728487
838.14,0.8743548393249512,0.7692674,5,8724,2.66,0.0,5926912,0.007063586,22924.693760871887,-0.024351679,0.0132774105
836.92,0.8319987058639526,0.8012139,5,8729,2.72,0.0,5931008,0.006185667,22930.030565023422,-0.021762893,0.018731728
849.24,0.807374119758606,0.83164585,3,8732,2.66,0.0,5935104,0.0070245303,22935.076714992523,-0.023032788,0.01721136
851.29,0.8742122501134872,0.7758102,6,8738,2.8,0.0,5939200,0.0064367834,22940.454132080078,-0.023443019,0.014359239
854.16,0.8825346082448959,0.7740325,4,8742,2.91,0.0,5943296,0.005929242,22945.555414915085,-0.024801634,0.012958428
846.41,0.9112576767802238,0.75185823,6,8748,3.01,0.0,5947392,0.0069528013,22950.890336036682,-0.025036259,0.010850136
847.26,0.8810955062508583,0.82921094,4,8752,3.01,0.0,5951488,0.006468637,22956.24066400528,-0.023540713,0.0104681365
848.27,0.8976561576128006,0.75104237,6,8758,3.0,0.0,5955584,0.0065045636,22961.540875911713,-0.022830844,0.011019133
855.5,0.8296098858118057,0.81762904,4,8762,2.95,0.0,5959680,0.006948706,22966.750022172928,-0.02475187,0.015668968
846.2,0.8869092166423798,0.7841752,5,8767,2.99,0.0,5963776,0.0065816035,22972.050567150116,-0.023695873,0.015408376
845.48,0.8930938467383385,0.7575864,5,8772,2.95,0.0,5967872,0.007975285,22977.68907403946,-0.02660391,0.011225298
831.58,0.848135232925415,0.762375,6,8778,3.11,0.0,5971968,0.006578653,22983.070615053177,-0.02314983,0.012747472
