EpRewMean,EpThisIter,EpLenMean,loss_pol_entpen,loss_kl,ev_tdlam_before,EpisodesSoFar,TimeElapsed,loss_ent,loss_pol_surr,loss_vf_loss,TimestepsSoFar
0.5,3,1417.49,0.0,0.021298464,0.663908064365387,7058,17566.954387903214,0.6728366,-0.044138085,0.015369419,7852032
0.43,2,1428.09,0.0,0.019384587,0.6885201334953308,7060,17570.629522800446,0.68644196,-0.04413874,0.01504105,7856128
0.39,3,1433.1,0.0,0.023000304,0.6822471618652344,7063,17574.58427286148,0.66613406,-0.04659707,0.018133251,7860224
0.46,3,1432.7,0.0,0.020972138,0.6442687213420868,7066,17578.34293460846,0.6789499,-0.043040603,0.02004779,7864320
0.54,4,1420.07,0.0,0.023107035,0.6371232867240906,7070,17582.1188287735,0.6653229,-0.04527601,0.015172815,7868416
0.5,2,1422.14,0.0,0.019401062,0.6530174016952515,7072,17586.063540935516,0.66445756,-0.04387542,0.017765272,7872512
0.38,4,1409.52,0.0,0.018904138,0.6814465224742889,7076,17589.80774474144,0.6509415,-0.041898634,0.018051013,7876608
0.37,3,1407.38,0.0,0.021068154,0.6665939390659332,7079,17593.62892961502,0.6486728,-0.042613745,0.017820368,7880704
0.37,4,1395.13,0.0,0.024534868,0.7260907888412476,7083,17597.526959896088,0.6376344,-0.045617327,0.016322315,7884800
0.32,2,1393.32,0.0,0.02115499,0.5862100720405579,7085,17601.217294692993,0.6850826,-0.042800628,0.013468928,7888896
0.24,3,1398.76,0.0,0.022070488,0.6509370803833008,7088,17605.15663576126,0.668286,-0.04350369,0.013854057,7892992
0.24,3,1379.92,0.0,0.020673325,0.6645329296588898,7091,17608.961236953735,0.6761488,-0.044044483,0.013468522,7897088
0.22,2,1389.69,0.0,0.02230417,0.6784339547157288,7093,17711.799315929413,0.65051854,-0.043763753,0.017053822,7901184
0.22,3,1390.35,0.0,0.021954082,0.6403665542602539,7096,17715.574464797974,0.6697948,-0.045776416,0.017953135,7905280
0.13,3,1387.88,0.0,0.020852465,0.5823410451412201,7099,17719.491013765335,0.65716296,-0.04424743,0.018158572,7909376
0.18,3,1398.35,0.0,0.019416701,0.6461775004863739,7102,17723.19327378273,0.66204077,-0.042409368,0.01573061,7913472
0.1,2,1406.05,0.0,0.020749606,0.642795205116272,7104,17727.086642980576,0.66641325,-0.0443745,0.011687788,7917568
0.21,3,1405.64,0.0,0.020656358,0.7147226631641388,7107,17730.881098985672,0.6604725,-0.042965114,0.016726362,7921664
0.22,3,1396.25,0.0,0.020476475,0.6802360117435455,7110,17734.53254890442,0.6799399,-0.044089455,0.019434089,7925760
0.18,2,1412.86,0.0,0.021491555,0.6114947199821472,7112,17738.565268993378,0.6761678,-0.042069282,0.011172105,7929856
0.13,2,1423.36,0.0,0.02129451,0.707248866558075,7114,17742.309315681458,0.6686099,-0.04350797,0.01131298,7933952
0.18,3,1421.59,0.0,0.01949572,0.613408237695694,7117,17746.066681861877,0.6618646,-0.04359619,0.01427133,7938048
0.19,3,1430.58,0.0,0.022127593,0.674575686454773,7120,17750.008861780167,0.66862833,-0.045730554,0.014871025,7942144
0.23,3,1418.87,0.0,0.0232484,0.6247348785400391,7123,17753.747015953064,0.6908329,-0.042672515,0.017224489,7946240
0.23,3,1425.48,0.0,0.022353567,0.645812064409256,7126,17757.580343723297,0.6736986,-0.04672094,0.016788956,7950336
0.2,2,1420.86,0.0,0.02392343,0.6908029913902283,7128,17761.425112724304,0.6565932,-0.044854913,0.014646476,7954432
0.2,3,1439.83,0.0,0.023048213,0.7198567390441895,7131,17765.13943386078,0.6524877,-0.04615986,0.019083612,7958528
0.12,4,1434.14,0.0,0.02620826,0.6117710173130035,7135,17769.074256896973,0.6887391,-0.04772436,0.0149902105,7962624
0.12,2,1439.6,0.0,0.022041246,0.6968584656715393,7137,17772.87380194664,0.6513754,-0.044395346,0.013186258,7966720
0.08,3,1443.25,0.0,0.023784833,0.6239438354969025,7140,17776.597019910812,0.6737637,-0.048452143,0.019183673,7970816
0.0,3,1434.67,0.0,0.021725116,0.7072696089744568,7143,17780.541640996933,0.67767245,-0.04323528,0.014394081,7974912
0.0,3,1432.84,0.0,0.023483727,0.6757668256759644,7146,17784.31423997879,0.6709447,-0.044162814,0.013252151,7979008
0.03,4,1421.02,0.0,0.023115382,0.6851262152194977,7150,17788.14839577675,0.6795624,-0.046998996,0.01978804,7983104
0.15,4,1414.64,0.0,0.021771755,0.714966744184494,7154,17792.009803771973,0.6612327,-0.04728958,0.020163096,7987200
0.13,2,1425.19,0.0,0.022375634,0.6390929818153381,7156,17795.705390691757,0.68515104,-0.045203373,0.017463146,7991296
0.12,3,1426.01,0.0,0.021557089,0.6572466194629669,7159,17799.62252187729,0.67524266,-0.042180385,0.015251575,7995392
0.22,3,1413.11,0.0,0.022256369,0.6866459548473358,7162,17803.448214054108,0.6915267,-0.046279043,0.01860691,7999488
0.18,3,1407.3,0.0,0.022691397,0.6405357122421265,7165,17908.018290758133,0.67086345,-0.044918302,0.020679163,8003584
0.11,3,1417.89,0.0,0.020976145,0.6366298198699951,7168,17911.956226825714,0.6927284,-0.04790791,0.019817384,8007680
0.02,2,1429.55,0.0,0.023748549,0.6313540637493134,7170,17915.84690475464,0.68361723,-0.04481899,0.017938334,8011776
0.03,2,1436.96,0.0,0.021059696,0.6431266367435455,7172,17919.55139684677,0.65694827,-0.042612925,0.016586136,8015872
0.11,3,1443.45,0.0,0.020255737,0.6988388001918793,7175,17923.57155776024,0.66695535,-0.04225611,0.022142185,8019968
0.06,3,1447.15,0.0,0.024896435,0.7059625685214996,7178,17927.2956738472,0.6747605,-0.049113218,0.011861172,8024064
-0.02,2,1449.41,0.0,0.020193521,0.6916327476501465,7180,17931.125384807587,0.6713658,-0.04101285,0.016152514,8028160
0.08,3,1469.96,0.0,0.0206053,0.669504314661026,7183,17935.019617795944,0.6784793,-0.044906598,0.012611707,8032256
0.16,3,1458.45,0.0,0.018163318,0.6859217286109924,7186,17938.689754724503,0.6667821,-0.043558568,0.018014733,8036352
0.19,3,1462.29,0.0,0.020919902,0.697218656539917,7189,17942.616761684418,0.65501016,-0.041958954,0.01643616,8040448
0.14,2,1467.45,0.0,0.018714324,0.7687291353940964,7191,17946.427570819855,0.6759292,-0.043255255,0.016609183,8044544
0.06,3,1460.72,0.0,0.022181263,0.685993492603302,7194,17950.109930992126,0.6811365,-0.04747666,0.016903458,8048640
0.09,3,1472.72,0.0,0.020797059,0.6270834505558014,7197,17954.084755897522,0.66232765,-0.045396242,0.013007241,8052736
0.11,3,1459.99,0.0,0.021094713,0.6793466806411743,7200,17957.950799703598,0.6704284,-0.04044178,0.0133223105,8056832
0.06,2,1464.59,0.0,0.023473432,0.7686662971973419,7202,17961.735880851746,0.6952072,-0.04537409,0.01271704,8060928
0.12,4,1447.89,0.0,0.021552285,0.7250613868236542,7206,17965.659730911255,0.67947245,-0.045177467,0.01712985,8065024
0.12,2,1452.86,0.0,0.02067598,0.6798968017101288,7208,17969.394956827164,0.6794271,-0.04658139,0.016830238,8069120
0.21,4,1447.27,0.0,0.019134542,0.668443500995636,7212,17973.30822300911,0.66842735,-0.043449968,0.017044544,8073216
0.23,3,1424.86,0.0,0.024407368,0.6461227536201477,7215,17977.141873836517,0.6840038,-0.0435555,0.017040618,8077312
0.2,3,1423.83,0.0,0.0220109,0.5912849307060242,7218,17980.804838895798,0.6647686,-0.045087118,0.016602436,8081408
0.19,2,1422.44,0.0,0.022304539,0.6849217116832733,7220,17984.815044879913,0.6544376,-0.043770608,0.014476518,8085504
0.12,3,1434.45,0.0,0.020510225,0.6977564990520477,7223,17988.60521173477,0.6737656,-0.043078218,0.010022288,8089600
0.14,3,1430.82,0.0,0.023126468,0.6868207156658173,7226,17992.365625858307,0.67294014,-0.041538626,0.014804068,8093696
0.19,2,1442.14,0.0,0.021335797,0.6767637133598328,7228,17996.28650379181,0.6699771,-0.0439405,0.012897023,8097792
0.29,2,1443.63,0.0,0.023480706,0.692579597234726,7230,18105.18995976448,0.6966109,-0.046042297,0.009511474,8101888
0.31,2,1453.02,0.0,0.020973142,0.6273335516452789,7232,18109.112147808075,0.66885686,-0.04603054,0.016967278,8105984
0.27,2,1466.95,0.0,0.021654403,0.5804855823516846,7234,18112.82395172119,0.6856746,-0.04104633,0.013430188,8110080
0.16,2,1485.38,0.0,0.021331822,0.6023546159267426,7236,18116.75430083275,0.6604719,-0.043749344,0.012360309,8114176
0.15,3,1488.67,0.0,0.02407893,0.645644336938858,7239,18120.58630180359,0.6674438,-0.043656528,0.015672177,8118272
0.26,2,1488.43,0.0,0.020780252,0.6350013315677643,7241,18124.240936994553,0.67666966,-0.045567222,0.016280605,8122368
0.27,2,1504.64,0.0,0.025035216,0.6470435261726379,7243,18128.21490263939,0.67622083,-0.047305472,0.0121776275,8126464
0.22,2,1523.5,0.0,0.025094913,0.6114473342895508,7245,18132.052021980286,0.6725489,-0.042041928,0.011349777,8130560
0.31,3,1529.43,0.0,0.02219226,0.6482323706150055,7248,18135.887687921524,0.664805,-0.042775366,0.014193152,8134656
0.33,4,1535.87,0.0,0.023333149,0.6490997672080994,7252,18139.794852733612,0.6787617,-0.044640914,0.01591977,8138752
0.46,4,1522.06,0.0,0.020055266,0.661137580871582,7256,18143.511887788773,0.69776624,-0.045579605,0.017799126,8142848
0.44,2,1517.25,0.0,0.021123307,0.6639679074287415,7258,18147.399923801422,0.6780488,-0.045076877,0.017148107,8146944
0.46,3,1522.14,0.0,0.02395317,0.6302177906036377,7261,18151.290444612503,0.666343,-0.044242207,0.013587524,8151040
0.41,3,1532.25,0.0,0.021396445,0.6485277712345123,7264,18154.977643013,0.6999246,-0.04506902,0.017048666,8155136
0.51,3,1525.15,0.0,0.025452495,0.7379227578639984,7267,18158.940539836884,0.6973196,-0.04683056,0.019245956,8159232
0.45,3,1512.39,0.0,0.02318536,0.6400271952152252,7270,18162.739181756973,0.67464674,-0.048995234,0.015006746,8163328
0.5,3,1513.34,0.0,0.020746732,0.6938587427139282,7273,18166.522216796875,0.6740074,-0.041735988,0.013880785,8167424
0.43,3,1508.93,0.0,0.023550205,0.7405706346035004,7276,18170.42380976677,0.6845839,-0.045488037,0.014157375,8171520
0.51,2,1510.76,0.0,0.021349825,0.6280817687511444,7278,18174.127074718475,0.6885205,-0.04531077,0.016984142,8175616
0.45,4,1488.53,0.0,0.020987708,0.7119868397712708,7282,18178.018525838852,0.68422854,-0.047909517,0.019255439,8179712
0.38,3,1493.72,0.0,0.023348773,0.6428997218608856,7285,18181.872299671173,0.6854063,-0.048604056,0.020385034,8183808
0.36,2,1502.32,0.0,0.024766095,0.6038949191570282,7287,18185.56392765045,0.68430454,-0.047577392,0.013639131,8187904
0.33,3,1493.35,0.0,0.018828154,0.6586763858795166,7290,18189.537677764893,0.68929774,-0.042263407,0.0147589445,8192000
0.29,4,1482.64,0.0,0.020863561,0.6461115181446075,7294,18193.344706773758,0.6894129,-0.044069435,0.017946867,8196096
0.31,2,1473.68,0.0,0.021995204,0.6488900482654572,7296,18289.611921787262,0.67715067,-0.044817813,0.014258656,8200192
0.24,3,1491.33,0.0,0.022584679,0.7098592519760132,7299,18294.840859889984,0.68077284,-0.04421345,0.01605857,8204288
0.35,2,1505.81,0.0,0.02101454,0.7103223204612732,7301,18298.53839993477,0.6798696,-0.04386826,0.0139091015,8208384
0.23,4,1490.44,0.0,0.022473821,0.6751244366168976,7305,18302.546754837036,0.6726173,-0.045027196,0.017827142,8212480
0.3,3,1483.4,0.0,0.023176936,0.6514213979244232,7308,18306.33729481697,0.6665609,-0.0450932,0.017118813,8216576
0.3,3,1487.68,0.0,0.024979234,0.6121997833251953,7311,18310.10826086998,0.6571454,-0.043083936,0.020100307,8220672
0.25,3,1487.25,0.0,0.024793662,0.6748153567314148,7314,18314.058763742447,0.68632156,-0.04779091,0.02141302,8224768
0.19,3,1485.03,0.0,0.025856165,0.5943244397640228,7317,18317.828328847885,0.68561155,-0.045859165,0.015763132,8228864
0.04,3,1477.14,0.0,0.021552702,0.5919187366962433,7320,18321.8504178524,0.69609296,-0.041655768,0.01636195,8232960
0.05,3,1473.66,0.0,0.022627909,0.6129712760448456,7323,18325.735971689224,0.6695294,-0.04061126,0.013060563,8237056
0.09,3,1476.45,0.0,0.023037625,0.7149805426597595,7326,18329.47754597664,0.68263024,-0.04403469,0.017909283,8241152
0.03,4,1438.04,0.0,0.021328513,0.6946656703948975,7330,18333.504296779633,0.67667234,-0.04524279,0.018073464,8245248
0.1,2,1440.99,0.0,0.020712094,0.6685330271720886,7332,18337.35088467598,0.6796886,-0.04486398,0.012161163,8249344
0.14,3,1427.01,0.0,0.019908715,0.6655834317207336,7335,18341.212523698807,0.65788686,-0.04543929,0.015384318,8253440
0.24,3,1397.19,0.0,0.021253966,0.6313525140285492,7338,18345.13009786606,0.67012435,-0.043469977,0.018404955,8257536
0.13,4,1382.7,0.0,0.021811364,0.7099253237247467,7342,18348.901166677475,0.66374767,-0.043441415,0.017113859,8261632
0.18,2,1375.77,0.0,0.023929762,0.6349738240242004,7344,18352.934852838516,0.69053537,-0.047677275,0.02052583,8265728
0.07,3,1371.82,0.0,0.02144726,0.6773293614387512,7347,18356.785156726837,0.65721446,-0.042598285,0.01776729,8269824
0.03,3,1369.16,0.0,0.023625692,0.61280357837677,7350,18360.496195793152,0.6604023,-0.045241103,0.016541656,8273920
-0.13,3,1377.0,0.0,0.022416212,0.6871423721313477,7353,18364.561324834824,0.6619636,-0.045463193,0.014312229,8278016
-0.25,3,1392.29,0.0,0.021307152,0.687717616558075,7356,18368.40283179283,0.66692775,-0.045416236,0.014710662,8282112
-0.31,3,1382.62,0.0,0.026006091,0.710890918970108,7359,18372.2671148777,0.6672961,-0.045865938,0.012311146,8286208
-0.33,3,1374.92,0.0,0.02225123,0.6503327786922455,7362,18376.17768597603,0.6638099,-0.044227082,0.016404461,8290304
-0.32,3,1377.82,0.0,0.022982217,0.7324542999267578,7365,18379.906690835953,0.65498453,-0.04749118,0.014781128,8294400
-0.38,2,1395.45,0.0,0.023919525,0.6870908141136169,7367,18383.886017799377,0.68475103,-0.042689554,0.013630117,8298496
-0.3,3,1401.39,0.0,0.021582095,0.6467123031616211,7370,18496.651080846786,0.6628296,-0.046578266,0.014864581,8302592
-0.27,1,1399.23,0.0,0.02072682,0.5790499150753021,7371,18500.507814884186,0.6577832,-0.04277719,0.009969555,8306688
-0.18,3,1409.65,0.0,0.022130039,0.5737963914871216,7374,18504.259564638138,0.66039187,-0.04336022,0.015106079,8310784
-0.13,3,1408.24,0.0,0.021620959,0.6354793906211853,7377,18508.222020864487,0.6350496,-0.044802673,0.018662874,8314880
-0.14,3,1415.52,0.0,0.02143814,0.6513104140758514,7380,18512.071707725525,0.65473366,-0.04205958,0.016400453,8318976
0.01,3,1421.15,0.0,0.02529058,0.7145974040031433,7383,18515.936342716217,0.656224,-0.04627213,0.01455881,8323072
0.12,3,1423.25,0.0,0.018250689,0.6815419495105743,7386,18519.888031959534,0.6238458,-0.044810515,0.014499635,8327168
0.14,2,1422.15,0.0,0.021649433,0.6365586519241333,7388,18523.61804485321,0.63956773,-0.045295067,0.016016843,8331264
0.29,3,1423.09,0.0,0.021879451,0.591915100812912,7391,18527.600009918213,0.6503032,-0.041577376,0.017841512,8335360
0.25,3,1423.43,0.0,0.023315245,0.6821337938308716,7394,18531.430794000626,0.66951585,-0.045689553,0.013417341,8339456
0.15,3,1418.17,0.0,0.024975933,0.6336264312267303,7397,18535.182291984558,0.6331037,-0.04314826,0.011687797,8343552
0.15,2,1431.39,0.0,0.023475865,0.6417246460914612,7399,18539.123193740845,0.6576979,-0.041277833,0.0118992375,8347648
0.11,2,1427.84,0.0,0.022462642,0.6321249306201935,7401,18542.891940832138,0.65239567,-0.041407514,0.01196918,8351744
0.25,3,1442.54,0.0,0.02292022,0.6440929472446442,7404,18546.757574796677,0.65398765,-0.04251202,0.014826456,8355840
0.19,3,1446.26,0.0,0.02166905,0.6840000152587891,7407,18550.68025660515,0.6469582,-0.043811295,0.019863475,8359936
0.26,3,1444.82,0.0,0.02441018,0.702380508184433,7410,18554.399960756302,0.65371096,-0.04218599,0.013297156,8364032
0.38,3,1437.25,0.0,0.022205465,0.673788458108902,7413,18558.358021736145,0.639124,-0.042198323,0.016221093,8368128
0.4,4,1438.14,0.0,0.022703502,0.6382171511650085,7417,18562.13611793518,0.64345497,-0.043518886,0.021305442,8372224
0.44,2,1442.01,0.0,0.020132411,0.6440407931804657,7419,18565.8915746212,0.6251602,-0.040247757,0.015095129,8376320
0.46,4,1433.8,0.0,0.019781921,0.6500817835330963,7423,18569.876981019974,0.6245225,-0.043108866,0.020145392,8380416
0.5,2,1432.55,0.0,0.023620518,0.5970160365104675,7425,18573.602025985718,0.6362633,-0.04493586,0.016627504,8384512
0.5,3,1452.03,0.0,0.021705918,0.68631711602211,7428,18577.470592737198,0.629832,-0.04361301,0.014465654,8388608
0.46,3,1456.9,0.0,0.021499434,0.5870892703533173,7431,18581.364107608795,0.6306973,-0.043161817,0.017060902,8392704
0.48,3,1440.91,0.0,0.019425916,0.649565726518631,7434,18585.069704771042,0.6156976,-0.043351095,0.019617813,8396800
0.43,3,1448.47,0.0,0.02347292,0.6431778073310852,7437,18689.783972740173,0.6405019,-0.044891916,0.020263873,8400896
0.36,2,1451.4,0.0,0.020490216,0.6452960073947906,7439,18693.74504494667,0.6433165,-0.044843193,0.014372832,8404992
0.48,3,1468.85,0.0,0.020658946,0.5800444483757019,7442,18697.479964733124,0.6558064,-0.042145863,0.013944586,8409088
0.5,3,1456.94,0.0,0.021701142,0.6448073089122772,7445,18701.3949136734,0.65459883,-0.04378015,0.018506693,8413184
0.47,3,1462.45,0.0,0.019945232,0.625015139579773,7448,18705.270645856857,0.64359206,-0.040842045,0.01847447,8417280
0.35,3,1465.98,0.0,0.024507618,0.595177561044693,7451,18708.99216580391,0.65954345,-0.045822404,0.014871152,8421376
0.51,3,1454.25,0.0,0.023714552,0.6588327586650848,7454,18713.00789284706,0.6600342,-0.044251192,0.01563516,8425472
0.58,3,1451.8,0.0,0.021935554,0.5126056373119354,7457,18716.802227973938,0.6576326,-0.040246386,0.014605661,8429568
0.53,3,1460.34,0.0,0.023036176,0.6400871872901917,7460,18720.65241599083,0.64532226,-0.044045262,0.01668039,8433664
0.54,3,1461.87,0.0,0.020713864,0.6839600205421448,7463,18724.558349847794,0.6456507,-0.042724606,0.017799553,8437760
0.54,4,1437.1,0.0,0.023375345,0.6641453504562378,7467,18728.28094267845,0.64732844,-0.042985354,0.015488157,8441856
0.51,3,1434.75,0.0,0.01873414,0.5746425986289978,7470,18732.214255809784,0.64410883,-0.042287126,0.018338723,8445952
0.43,3,1411.12,0.0,0.024359861,0.6434734463691711,7473,18736.100651741028,0.6655439,-0.041497782,0.02086709,8450048
0.44,3,1402.86,0.0,0.022864651,0.6770325005054474,7476,18739.818472862244,0.61293477,-0.04360189,0.016181733,8454144
0.43,3,1395.3,0.0,0.025048932,0.7132140398025513,7479,18743.80014896393,0.6354559,-0.04459337,0.014028997,8458240
0.43,2,1397.79,0.0,0.023465898,0.7508895695209503,7481,18747.61612868309,0.6315022,-0.04379829,0.01602836,8462336
0.29,3,1403.56,0.0,0.020292627,0.7033726274967194,7484,18751.449027776718,0.6410511,-0.04367253,0.019213727,8466432
0.25,4,1389.91,0.0,0.017655082,0.7034931182861328,7488,18755.342033863068,0.6123672,-0.040045187,0.018516492,8470528
0.22,3,1391.14,0.0,0.021887463,0.5972559452056885,7491,18759.140128850937,0.64982903,-0.040384006,0.015716624,8474624
0.23,4,1382.85,0.0,0.02134846,0.6354439854621887,7495,18763.0660738945,0.6347735,-0.044942718,0.018171372,8478720
0.28,2,1388.54,0.0,0.021820439,0.7139142453670502,7497,18766.99911880493,0.6313901,-0.04388551,0.012147331,8482816
0.31,2,1393.95,0.0,0.023875093,0.6288296282291412,7499,18770.836974859238,0.6408167,-0.04422536,0.0122483,8486912
0.23,3,1376.8,0.0,0.019229392,0.645600438117981,7502,18774.754462957382,0.6189409,-0.041296437,0.017344788,8491008
0.21,4,1372.35,0.0,0.021877313,0.6434349417686462,7506,18778.504498958588,0.6378309,-0.044519853,0.0142157255,8495104
0.18,2,1367.34,0.0,0.024554566,0.6577998697757721,7508,18782.439057826996,0.62707686,-0.04578301,0.013964154,8499200
0.13,2,1395.6,0.0,0.020980565,0.5977112948894501,7510,18886.07324385643,0.6111716,-0.04259721,0.013726485,8503296
0.11,3,1399.6,0.0,0.023138072,0.7087808847427368,7513,18889.976220846176,0.6391167,-0.04255738,0.0145822745,8507392
0.14,3,1399.13,0.0,0.019171078,0.6660670936107635,7516,18893.802942991257,0.6369793,-0.041091934,0.014734772,8511488
0.09,3,1399.13,0.0,0.023562223,0.6784238219261169,7519,18897.76409482956,0.6478968,-0.042513587,0.013368418,8515584
0.07,3,1407.44,0.0,0.023547534,0.717797577381134,7522,18901.635091781616,0.642851,-0.045212682,0.016285399,8519680
0.06,2,1423.68,0.0,0.021567434,0.5428795218467712,7524,18905.596180915833,0.65504843,-0.04231004,0.014448298,8523776
0.03,3,1417.18,0.0,0.020148976,0.6710603833198547,7527,18909.515773773193,0.63797474,-0.04523879,0.018833486,8527872
-0.02,2,1415.16,0.0,0.020261426,0.6681958436965942,7529,18913.399250984192,0.6244186,-0.045257352,0.0127959,8531968
-0.11,4,1408.3,0.0,0.02061438,0.6702905893325806,7533,18917.343958616257,0.6447877,-0.043452196,0.018391328,8536064
-0.17,3,1409.04,0.0,0.021943511,0.6222044825553894,7536,18921.229873895645,0.63579136,-0.04226204,0.014359421,8540160
-0.13,4,1387.88,0.0,0.021560702,0.6612900793552399,7540,18925.061007738113,0.6394481,-0.04428482,0.016480235,8544256
-0.16,2,1384.93,0.0,0.023751562,0.657534658908844,7542,18929.066790819168,0.6625345,-0.04433009,0.013478819,8548352
-0.25,4,1378.13,0.0,0.020909289,0.739609569311142,7546,18932.874464035034,0.6511763,-0.044930305,0.016990555,8552448
