EpRewMean,loss_ent,loss_vf_loss,ev_tdlam_before,EpThisIter,TimeElapsed,loss_pol_entpen,TimestepsSoFar,loss_kl,EpisodesSoFar,loss_pol_surr,EpLenMean
-4.87,0.65100247,0.004576242,0.7951334565877914,8,1537.7056510448456,0.0,823296,0.004747127,1461,-0.005554414,550.91
-4.87,0.62882227,0.0048047253,0.7946248203516006,7,1541.9791078567505,0.0,827392,0.0057692276,1468,-0.004376221,548.93
-4.86,0.59290445,0.004874845,0.7916461527347565,7,1546.7531340122223,0.0,831488,0.0056440397,1475,-0.007818191,546.69
-4.86,0.6261146,0.004844928,0.7975909113883972,8,1551.1083600521088,0.0,835584,0.004988697,1483,-0.0038441771,543.09
-4.86,0.6063525,0.004651879,0.8060053437948227,8,1555.448765039444,0.0,839680,0.0068929703,1491,-0.0046794945,547.92
-4.84,0.57255566,0.00490287,0.7636429667472839,7,1559.7798659801483,0.0,843776,0.010278413,1498,-0.007105042,553.34
-4.83,0.5728303,0.0047282055,0.7503115385770798,7,1563.9546818733215,0.0,847872,0.007009136,1505,-0.006386835,558.95
-4.84,0.57264334,0.0048365663,0.783145397901535,7,1568.424572944641,0.0,851968,0.0044464055,1512,-0.0046245586,559.78
-4.84,0.66103864,0.0043234006,0.8066724985837936,8,1572.830454826355,0.0,856064,0.0064134914,1520,-0.005952009,562.64
-4.84,0.5468143,0.004932552,0.7936804890632629,8,1577.621829032898,0.0,860160,0.0035615324,1528,-0.0039631007,559.95
-4.85,0.55380076,0.004691516,0.8016711473464966,7,1582.14342212677,0.0,864256,0.0038331603,1535,-0.0066365073,554.98
-4.88,0.59132177,0.0048242863,0.7923787981271744,8,1586.8523271083832,0.0,868352,0.0100352615,1543,-0.0095365755,549.67
-4.89,0.6116948,0.004406627,0.7987597733736038,7,1591.1517729759216,0.0,872448,0.0048960554,1550,-0.0051515256,547.18
-4.89,0.55337894,0.0051535633,0.8036428242921829,9,1595.6257538795471,0.0,876544,0.0062806294,1559,-0.007917753,544.48
-4.9,0.5814977,0.0039888467,0.7945935428142548,7,1599.9976558685303,0.0,880640,0.006801999,1566,-0.008863573,546.0
-4.93,0.5301852,0.0047794273,0.8026893436908722,8,1604.2003290653229,0.0,884736,0.0033813496,1574,-0.007564471,543.05
-4.89,0.57012373,0.0044361386,0.7582155913114548,6,1608.8648648262024,0.0,888832,0.004704764,1580,-0.005151943,549.87
-4.89,0.59534955,0.0041158614,0.7953845411539078,6,1612.9687798023224,0.0,892928,0.00816843,1586,-0.0086310785,556.4
-4.88,0.6167418,0.004782194,0.7645624727010727,7,1617.6119420528412,0.0,897024,0.008383675,1593,-0.0066327667,559.25
-4.91,0.5856506,0.0041843504,0.7980026453733444,7,1621.6617269515991,0.0,901120,0.0051770243,1600,-0.006816347,562.11
-4.89,0.585611,0.0052125603,0.763954371213913,7,1625.9591960906982,0.0,905216,0.004724967,1607,-0.0065157656,558.0
-4.89,0.53195125,0.004529894,0.7862417250871658,7,1630.7904930114746,0.0,909312,0.0073651886,1614,-0.0055608116,561.72
-4.89,0.58975106,0.0041842754,0.8054865300655365,8,1635.1123399734497,0.0,913408,0.0052639283,1622,-0.004977573,564.18
-4.89,0.56773406,0.0049427925,0.7902801036834717,7,1639.9888191223145,0.0,917504,0.00592699,1629,-0.0040711374,565.75
-4.89,0.5365533,0.0049664495,0.7931386232376099,9,1644.2745051383972,0.0,921600,0.0061140154,1638,-0.005791481,559.23
-4.89,0.6011215,0.0043380293,0.7958506494760513,7,1649.368402004242,0.0,925696,0.0038045552,1645,-0.0061860792,564.37
-4.89,0.5668308,0.004936266,0.7835868299007416,7,1653.800323009491,0.0,929792,0.007638756,1652,-0.0060542757,563.76
-4.88,0.593184,0.0041512633,0.79031802713871,7,1658.6654291152954,0.0,933888,0.0057452987,1659,-0.0073798797,573.39
-4.88,0.54913735,0.004130946,0.7994769960641861,7,1663.2007689476013,0.0,937984,0.006183575,1666,-0.005447291,572.98
-4.88,0.57300544,0.0046028853,0.7954020500183105,7,1667.992444038391,0.0,942080,0.00546764,1673,-0.0071939705,573.58
-4.92,0.5711481,0.004393724,0.7982581704854965,7,1672.5180079936981,0.0,946176,0.007679237,1680,-0.005531721,570.84
-4.92,0.5640614,0.004890355,0.774748295545578,8,1677.0384390354156,0.0,950272,0.009366453,1688,-0.006374187,563.57
-4.92,0.5625188,0.0046987687,0.7762133777141571,7,1681.7397339344025,0.0,954368,0.0046996456,1695,-0.007770529,566.69
-4.92,0.6035362,0.0042527476,0.7912569791078568,6,1686.0793261528015,0.0,958464,0.0058347727,1701,-0.0070240055,564.91
-4.95,0.5195463,0.0041540237,0.8012804090976715,7,1690.9998149871826,0.0,962560,0.0047767814,1708,-0.0051149814,567.76
-4.95,0.52591425,0.0047460482,0.8058006316423416,8,1695.226203918457,0.0,966656,0.004408869,1716,-0.0054935324,561.44
-4.94,0.54041094,0.004232317,0.7946647554636002,7,1700.2237148284912,0.0,970752,0.007405757,1723,-0.0065633133,563.66
-4.94,0.5699607,0.004440763,0.8025823384523392,7,1704.534154176712,0.0,974848,0.0064715887,1730,-0.007240926,568.58
-4.94,0.5786245,0.0038649708,0.8056503385305405,7,1709.3207671642303,0.0,978944,0.0063921465,1737,-0.007607098,577.41
-4.92,0.5868253,0.0045186924,0.7720820307731628,6,1713.8689188957214,0.0,983040,0.0054280367,1743,-0.0053151846,584.13
-4.92,0.6063632,0.004222643,0.775471031665802,7,1718.5016510486603,0.0,987136,0.0059407377,1750,-0.0064285183,587.05
-4.9,0.51170087,0.0044694506,0.8005540370941162,7,1722.9201889038086,0.0,991232,0.0043888083,1757,-0.0052407156,588.3
-4.9,0.5661932,0.0042233397,0.7865823805332184,7,1727.3980269432068,0.0,995328,0.0058753276,1764,-0.0055185948,582.32
-4.89,0.5528621,0.0042527127,0.7907779812812805,6,1732.193022966385,0.0,999424,0.0074089244,1770,-0.005374476,591.06
-4.9,0.504702,0.004487569,0.7906433790922165,7,2013.165237903595,0.0,1003520,0.0035943927,1777,-0.0049516587,594.55
-4.9,0.54075694,0.0049638385,0.7863030433654785,7,2016.3063299655914,0.0,1007616,0.0060618715,1784,-0.0061184885,592.73
-4.87,0.5446653,0.004556986,0.774753600358963,7,2019.3004140853882,0.0,1011712,0.005399711,1791,-0.007243622,600.02
-4.86,0.5848925,0.0045785625,0.7867290079593658,6,2022.1875648498535,0.0,1015808,0.00499478,1797,-0.0063384227,600.82
-4.85,0.5323874,0.004901885,0.8005707859992981,8,2025.143117904663,0.0,1019904,0.005976306,1805,-0.0051715923,592.27
-4.85,0.5563587,0.004433873,0.8028930276632309,8,2028.2828118801117,0.0,1024000,0.005498539,1813,-0.007874278,594.51
-4.81,0.5633848,0.0053128423,0.7727707326412201,7,2031.1073870658875,0.0,1028096,0.0066116326,1820,-0.0058016414,594.91
-4.8,0.5900972,0.0048199818,0.7921149581670761,7,2033.9915521144867,0.0,1032192,0.00419632,1827,-0.0065209665,589.28
-4.79,0.5851165,0.0045740367,0.7820230573415756,7,2037.1177010536194,0.0,1036288,0.0070364857,1834,-0.0055480096,589.76
-4.79,0.5434672,0.005062748,0.789986252784729,8,2040.1110191345215,0.0,1040384,0.0064107277,1842,-0.0057470966,581.33
-4.79,0.6037956,0.0046194736,0.7989976108074188,8,2043.0154929161072,0.0,1044480,0.00455206,1850,-0.0055356305,576.71
-4.78,0.54361856,0.0042907097,0.7774068415164948,5,2045.9293448925018,0.0,1048576,0.005287887,1855,-0.004478165,582.37
-4.76,0.58653486,0.004889099,0.789442703127861,8,2049.042112827301,0.0,1052672,0.005650925,1863,-0.005407473,580.85
-4.77,0.5734451,0.0044150734,0.7994938641786575,7,2051.9911539554596,0.0,1056768,0.0073635792,1870,-0.0034045274,574.38
-4.73,0.60860515,0.0050644362,0.7733752280473709,7,2054.884006023407,0.0,1060864,0.0073597417,1877,-0.006000523,571.34
-4.74,0.61588407,0.004031131,0.805083841085434,7,2058.1218600273132,0.0,1064960,0.0071727308,1884,-0.0059353746,576.57
-4.73,0.575683,0.004540746,0.780477449297905,6,2060.9577219486237,0.0,1069056,0.006997307,1890,-0.0056121377,576.88
-4.75,0.5296307,0.005197841,0.7844894826412201,8,2063.863603115082,0.0,1073152,0.005277983,1898,-0.0055033956,569.44
-4.76,0.55053514,0.004463181,0.8047318756580353,8,2066.8823578357697,0.0,1077248,0.00639112,1906,-0.006665186,569.09
-4.74,0.53708524,0.0048408424,0.7982678264379501,7,2069.9045419692993,0.0,1081344,0.0066263876,1913,-0.0054908697,570.34
-4.77,0.5572026,0.0040661395,0.8022250831127167,7,2072.8167021274567,0.0,1085440,0.007412374,1920,-0.008213568,573.31
-4.78,0.5524987,0.00452321,0.7925125360488892,7,2075.6525070667267,0.0,1089536,0.007312403,1927,-0.0064516123,573.65
-4.78,0.533442,0.004233527,0.7999479919672012,7,2078.843631029129,0.0,1093632,0.005250497,1934,-0.006388929,573.15
-4.77,0.5597772,0.0042173117,0.7905513942241669,7,2081.7302119731903,0.0,1097728,0.006840691,1941,-0.0064561116,583.28
-4.79,0.5201872,0.0043732193,0.8001566380262375,7,2084.6066999435425,0.0,1101824,0.004034647,1948,-0.0040919404,582.34
-4.8,0.5470908,0.004685261,0.7911166548728943,7,2087.685513973236,0.0,1105920,0.0046610553,1955,-0.004670628,575.87
-4.83,0.51255983,0.0042294133,0.7888815850019455,7,2090.6166319847107,0.0,1110016,0.0069532106,1962,-0.005822584,577.2
-4.81,0.518337,0.004686867,0.7876925468444824,7,2093.4816360473633,0.0,1114112,0.005166796,1969,-0.007029139,580.84
-4.83,0.5218076,0.0046169157,0.8042115569114685,8,2096.376000881195,0.0,1118208,0.0063913297,1977,-0.0054140924,575.74
-4.83,0.49436876,0.004681965,0.7991875857114792,7,2099.574774980545,0.0,1122304,0.0050521153,1984,-0.0054123513,572.18
-4.86,0.48397636,0.004338073,0.796361431479454,7,2102.4615230560303,0.0,1126400,0.0049467385,1991,-0.0043691723,569.87
-4.87,0.49717647,0.0044650966,0.8017718940973282,8,2105.3408510684967,0.0,1130496,0.005390023,1999,-0.0068160165,572.17
-4.88,0.52188915,0.0041613495,0.7937956899404526,7,2108.467644929886,0.0,1134592,0.00950076,2006,-0.0042866953,575.6
-4.89,0.54572564,0.0041907686,0.7979746609926224,6,2111.4170830249786,0.0,1138688,0.004936999,2012,-0.003238883,577.97
-4.91,0.49538228,0.004704609,0.8008550256490707,8,2114.2948389053345,0.0,1142784,0.004030789,2020,-0.004137557,572.27
-4.92,0.47613755,0.0044590826,0.8068768531084061,8,2117.23783993721,0.0,1146880,0.0048559136,2028,-0.0033274984,568.38
-4.92,0.50477606,0.00448234,0.7888446897268295,7,2120.3815529346466,0.0,1150976,0.00352623,2035,-0.004553132,566.17
-4.93,0.5167293,0.004174402,0.801381841301918,7,2123.2178399562836,0.0,1155072,0.0048391204,2042,-0.004889913,563.06
-4.93,0.5539116,0.0043926346,0.7906507700681686,7,2126.080685853958,0.0,1159168,0.004366832,2049,-0.0045130206,566.74
-4.91,0.5066346,0.004534274,0.7997546195983887,7,2129.303596973419,0.0,1163264,0.006700508,2056,-0.004936827,567.96
-4.88,0.5165894,0.004120076,0.7913431376218796,6,2132.2348630428314,0.0,1167360,0.007140223,2062,-0.0053703543,573.22
-4.89,0.46851218,0.0046177837,0.785146564245224,7,2135.111172914505,0.0,1171456,0.00662699,2069,-0.007496128,573.6
-4.89,0.45051712,0.0048181904,0.7905978262424469,8,2138.0409791469574,0.0,1175552,0.005027799,2077,-0.006194894,573.5
-4.88,0.5306907,0.004692994,0.803349494934082,7,2141.0850660800934,0.0,1179648,0.0050350185,2084,-0.002881565,573.35
-4.87,0.5174484,0.0048016473,0.7899073362350464,8,2144.042522907257,0.0,1183744,0.005879837,2092,-0.005158258,571.28
-4.86,0.5209845,0.0044658836,0.7920001596212387,7,2146.947550058365,0.0,1187840,0.005290361,2099,-0.0040196427,573.64
-4.86,0.49777243,0.004450235,0.8004319220781326,7,2150.2460057735443,0.0,1191936,0.009383919,2106,-0.0060641128,571.34
-4.85,0.58139336,0.004060025,0.7956618219614029,7,2153.1405231952667,0.0,1196032,0.0049322546,2113,-0.006300131,570.38
-4.84,0.49676836,0.004898739,0.7945522516965866,7,2156.0467479228973,0.0,1200128,0.0037658932,2120,-0.0057389922,572.23
-4.83,0.5415149,0.0041860347,0.7958366870880127,7,2159.153218984604,0.0,1204224,0.004373946,2127,-0.0050939103,576.9
-4.82,0.5165512,0.004517211,0.8010845333337784,7,2162.1725919246674,0.0,1208320,0.003208472,2134,-0.0023608874,577.35
-4.82,0.4399726,0.0045490665,0.801086500287056,8,2165.033374071121,0.0,1212416,0.004538355,2142,-0.0052709267,576.46
-4.81,0.5378664,0.0051278495,0.7531822919845581,7,2167.9542088508606,0.0,1216512,0.0046888646,2149,-0.0046198396,574.37
-4.83,0.5162186,0.0042113853,0.8019875288009644,7,2171.2796268463135,0.0,1220608,0.0059882984,2156,-0.004273941,575.15
-4.86,0.52095175,0.004141951,0.7881617546081543,6,2174.2991058826447,0.0,1224704,0.00320275,2162,-0.002686829,571.46
-4.87,0.45013538,0.004367332,0.7954556941986084,8,2177.1958689689636,0.0,1228800,0.00412823,2170,-0.00467598,570.52
-4.86,0.5201041,0.0044636345,0.7761892676353455,6,2180.5139348506927,0.0,1232896,0.003687569,2176,-0.0031056502,575.12
-4.86,0.4994474,0.004572023,0.7867107689380646,7,2183.56009888649,0.0,1236992,0.0037414753,2183,-0.0043698824,578.01
-4.85,0.4772445,0.0040593455,0.8049109727144241,7,2186.630938053131,0.0,1241088,0.0052868156,2190,-0.004739061,582.91
-4.87,0.46582586,0.0044048517,0.803943395614624,7,2189.749368906021,0.0,1245184,0.0046908297,2197,-0.0049326858,581.7
-4.87,0.4391203,0.004392712,0.8117524832487106,8,2192.850464105606,0.0,1249280,0.0045055165,2205,-0.00422076,579.54
-4.89,0.48955548,0.0048943604,0.7948538959026337,7,2474.740294933319,0.0,1253376,0.005360778,2212,-0.0038644054,579.34
-4.9,0.44135192,0.00425973,0.800299733877182,7,2479.3664841651917,0.0,1257472,0.0041381717,2219,-0.0034795466,580.23
-4.88,0.47701818,0.004859755,0.780245378613472,7,2483.4890298843384,0.0,1261568,0.0060590724,2226,-0.0061458373,578.14
-4.87,0.45696777,0.0044450676,0.7764785289764404,7,2487.797674179077,0.0,1265664,0.007980964,2233,-0.006591747,583.47
-4.88,0.4082279,0.005369477,0.7786338627338409,8,2492.0435280799866,0.0,1269760,0.00564161,2241,-0.004900544,578.13
-4.89,0.5052255,0.004371793,0.7931651473045349,7,2495.9935579299927,0.0,1273856,0.005143676,2248,-0.0059362687,579.42
-4.87,0.48055312,0.0049070413,0.77824866771698,7,2500.61945605278,0.0,1277952,0.0074863853,2255,-0.007254492,577.2
-4.86,0.46854937,0.004190135,0.7921281307935715,7,2504.744199991226,0.0,1282048,0.0059913523,2262,-0.005524573,577.69
-4.84,0.48370063,0.0045698616,0.7985091954469681,7,2509.5455577373505,0.0,1286144,0.004948791,2269,-0.004176714,578.18
-4.84,0.45946258,0.0046636853,0.790838897228241,7,2513.7517960071564,0.0,1290240,0.0076420377,2276,-0.0038820533,575.94
-4.84,0.48813495,0.005077126,0.7866493463516235,8,2517.9409408569336,0.0,1294336,0.0063003115,2284,-0.0064509176,570.92
-4.84,0.4697866,0.0045839427,0.7922132164239883,7,2522.2716279029846,0.0,1298432,0.0034908468,2291,-0.003547096,569.82
-4.84,0.47700122,0.0045556063,0.7890235632658005,7,2526.2767078876495,0.0,1302528,0.003411596,2298,-0.0038726777,568.53
-4.84,0.44617006,0.004626889,0.7990060448646545,8,2530.8735189437866,0.0,1306624,0.0040424,2306,-0.0054047755,567.13
-4.81,0.46203005,0.004402905,0.7784290462732315,6,2534.9262199401855,0.0,1310720,0.008373873,2312,-0.0054065376,571.24
-4.81,0.45592612,0.0042757588,0.8044245690107346,8,2539.44455575943,0.0,1314816,0.0046138023,2320,-0.004723787,570.68
-4.82,0.48261333,0.0043881442,0.779574915766716,6,2543.6433811187744,0.0,1318912,0.0058233556,2326,-0.0050044656,575.55
-4.83,0.44231242,0.004500883,0.7921593189239502,7,2547.7368688583374,0.0,1323008,0.005076881,2333,-0.006081974,571.73
-4.83,0.44226775,0.004091383,0.7895811945199966,7,2552.373002052307,0.0,1327104,0.0052199527,2340,-0.006143288,578.99
-4.84,0.46837884,0.00434149,0.801061138510704,7,2556.3569560050964,0.0,1331200,0.0045485687,2347,-0.0044746622,577.1
-4.86,0.4498175,0.004179485,0.8002920001745224,7,2561.046763896942,0.0,1335296,0.005338158,2354,-0.004144548,578.65
-4.88,0.45038363,0.00487954,0.7930740267038345,8,2565.0604219436646,0.0,1339392,0.0038124996,2362,-0.002577802,572.37
-4.89,0.42220917,0.0047632544,0.7961116135120392,8,2569.446707010269,0.0,1343488,0.008587525,2370,-0.0056105712,569.3
-4.91,0.46752873,0.0044871066,0.7930553406476974,7,2573.7533531188965,0.0,1347584,0.005546449,2377,-0.0046238243,568.48
-4.94,0.444554,0.004550893,0.809762567281723,8,2577.882336139679,0.0,1351680,0.0032656058,2385,-0.0026342296,566.61
-4.93,0.46164072,0.0051195547,0.7818440496921539,7,2582.51940202713,0.0,1355776,0.005412696,2392,-0.004651895,566.32
-4.91,0.4750413,0.0046804273,0.7978568524122238,8,2586.54927611351,0.0,1359872,0.0049310415,2400,-0.0030416246,564.86
-4.91,0.5423206,0.003946874,0.8090802878141403,7,2591.1873240470886,0.0,1363968,0.005332032,2407,-0.0044818292,567.93
-4.92,0.43637943,0.0041458085,0.802230715751648,6,2595.300938129425,0.0,1368064,0.0030364692,2413,-0.0023615635,568.51
-4.9,0.45388642,0.004217398,0.7715917080640793,7,2599.627354860306,0.0,1372160,0.005428614,2420,-0.0062324805,573.87
-4.92,0.4369174,0.0046833693,0.7793872654438019,7,2604.1697680950165,0.0,1376256,0.0035859768,2427,-0.002002721,567.15
-4.92,0.48163193,0.0041657076,0.7909109592437744,6,2608.297397851944,0.0,1380352,0.0065655154,2433,-0.0059026624,569.27
-4.91,0.4739459,0.004383342,0.8035465627908707,8,2613.0261569023132,0.0,1384448,0.0057372823,2441,-0.004334512,567.03
-4.91,0.46196237,0.004710973,0.8052799850702286,8,2617.076467037201,0.0,1388544,0.0029424985,2449,-0.0046570916,564.77
-4.91,0.46848112,0.004317116,0.7912731468677521,7,2621.6109640598297,0.0,1392640,0.0059582144,2456,-0.0036854793,565.62
-4.88,0.4580285,0.004787377,0.764008954167366,6,2625.9813861846924,0.0,1396736,0.0053069484,2462,-0.005425331,571.52
-4.87,0.44084406,0.00468711,0.7902032732963562,7,2630.2731359004974,0.0,1400832,0.004979711,2469,-0.004973554,573.53
-4.87,0.43544295,0.0045478046,0.8050870597362518,8,2634.723009824753,0.0,1404928,0.0048720734,2477,-0.0044477344,571.11
-4.85,0.46794778,0.0046722763,0.7780401259660721,7,2638.933350086212,0.0,1409024,0.0050186375,2484,-0.0034612254,575.93
-4.84,0.43973348,0.0046979333,0.7748992741107941,7,2643.798814058304,0.0,1413120,0.0052954364,2491,-0.004643404,580.38
-4.83,0.44591868,0.0046307114,0.7935508042573929,7,2648.046756029129,0.0,1417216,0.0041836197,2498,-0.0053938422,584.11
-4.83,0.39317507,0.004977973,0.7940706759691238,8,2652.8097717761993,0.0,1421312,0.003764785,2506,-0.002575516,576.74
-4.83,0.4603124,0.004281554,0.7918582260608673,6,2657.1121249198914,0.0,1425408,0.0050588925,2512,-0.003978897,577.94
-4.84,0.4374762,0.0044963397,0.7973548620939255,8,2661.647204875946,0.0,1429504,0.0080277175,2520,-0.004227398,572.6
-4.84,0.49107856,0.0038670169,0.789287656545639,6,2666.1111340522766,0.0,1433600,0.0054351087,2526,-0.004770928,578.56
-4.84,0.45058298,0.004578492,0.7994183003902435,8,2670.633285045624,0.0,1437696,0.0055179032,2534,-0.0030009644,572.42
-4.83,0.4276848,0.0046700835,0.8032536506652832,7,2675.3945920467377,0.0,1441792,0.00802955,2541,-0.0046454947,571.02
-4.81,0.4164199,0.005237579,0.7837458699941635,8,2679.6429150104523,0.0,1445888,0.005379467,2549,-0.00085971877,572.35
-4.8,0.4425316,0.0040766317,0.7819666862487793,7,2684.3712379932404,0.0,1449984,0.0030763166,2556,-0.00477121,573.65
-4.82,0.4138912,0.004811208,0.8003224581480026,7,2688.726073026657,0.0,1454080,0.0037073798,2563,-0.0014367016,569.02
-4.84,0.4673056,0.00432153,0.8033280223608017,7,2693.309107065201,0.0,1458176,0.005861592,2570,-0.005312616,569.0
-4.83,0.41517437,0.004596411,0.7789112329483032,7,2697.641613006592,0.0,1462272,0.0057623005,2577,-0.0041205967,571.95
-4.83,0.4012387,0.004919666,0.7912496030330658,8,2701.9422130584717,0.0,1466368,0.0047754203,2585,-0.0049135284,565.52
-4.84,0.40896687,0.0051039206,0.7986656874418259,8,2706.380240917206,0.0,1470464,0.003052376,2593,-0.0034778141,562.05
-4.83,0.42397633,0.0046499446,0.7984070032835007,7,2710.7621400356293,0.0,1474560,0.0056836423,2600,-0.0066243727,561.95
-4.83,0.4391125,0.0044814874,0.7932869493961334,7,2715.536067008972,0.0,1478656,0.006503843,2607,-0.0052112676,564.57
-4.83,0.4150535,0.004523408,0.7943185418844223,7,2719.7849559783936,0.0,1482752,0.006172323,2614,-0.0045863707,563.92
-4.79,0.44921246,0.0048644096,0.7621322572231293,7,2724.460795879364,0.0,1486848,0.005633792,2621,-0.007220352,565.32
-4.79,0.43561172,0.004400999,0.7970088571310043,7,2728.960704088211,0.0,1490944,0.0035923698,2628,-0.004867172,562.69
-4.8,0.4641521,0.0045164647,0.7916392385959625,7,2733.4974570274353,0.0,1495040,0.005721506,2635,-0.003732576,564.89
-4.81,0.4157101,0.0047521186,0.8043515831232071,8,2738.044653892517,0.0,1499136,0.005414532,2643,-0.0037351167,563.24
-4.83,0.45413154,0.0048861434,0.8058066666126251,8,3025.602212905884,0.0,1503232,0.0047921245,2651,-0.002053318,562.59
-4.85,0.45515335,0.0047822283,0.8056105971336365,8,3028.5192070007324,0.0,1507328,0.009243927,2659,-0.0031617926,556.5
-4.84,0.44713253,0.004713837,0.798325777053833,8,3031.782238006592,0.0,1511424,0.004732894,2667,-0.0021635278,553.55
-4.85,0.4262353,0.0045990986,0.7967510372400284,7,3034.670965909958,0.0,1515520,0.004609095,2674,-0.0028266832,554.27
-4.86,0.44427714,0.004078389,0.8023286312818527,7,3037.562250137329,0.0,1519616,0.0027887989,2681,-0.0017345744,558.36
-4.87,0.42536348,0.00492746,0.7983369082212448,8,3040.614104986191,0.0,1523712,0.0045212423,2689,-0.0038826086,555.83
-4.91,0.44071275,0.0042453823,0.7816799581050873,6,3043.741775035858,0.0,1527808,0.0071464595,2695,-0.0037902957,561.03
-4.9,0.4307561,0.004537305,0.7988072633743286,8,3046.621145963669,0.0,1531904,0.0052872496,2703,-0.0054513966,559.14
-4.89,0.4383412,0.0044831587,0.7849962562322617,6,3049.468896150589,0.0,1536000,0.0066964366,2709,-0.0021751914,563.2
-4.9,0.40384367,0.0046819067,0.7944526672363281,7,3052.740075826645,0.0,1540096,0.0034379228,2716,-0.0033494073,560.86
-4.91,0.42047578,0.0045359074,0.7984847277402878,7,3055.6724162101746,0.0,1544192,0.0046164836,2723,-0.0046114037,558.01
-4.88,0.43271717,0.0042785085,0.7936087995767593,7,3058.571588039398,0.0,1548288,0.0068905656,2730,-0.004915217,560.97
-4.89,0.4165006,0.004838395,0.8052872270345688,8,3061.618257045746,0.0,1552384,0.003154653,2738,-0.003241511,556.62
-4.88,0.4142019,0.004140896,0.7950838059186935,6,3064.6069629192352,0.0,1556480,0.0032846264,2744,-0.0050192666,566.35
-4.86,0.41938826,0.004150093,0.7841751724481583,7,3067.561305999756,0.0,1560576,0.0052407947,2751,-0.0034984937,574.07
-4.85,0.36924633,0.0046610576,0.7993778437376022,7,3070.552999973297,0.0,1564672,0.0033927537,2758,-0.0014911504,577.94
-4.86,0.4128089,0.004575797,0.7934585958719254,8,3073.5821940898895,0.0,1568768,0.003568748,2766,-0.0035971347,578.23
